seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
11223.0,0.3333333333333333,446898,1000000,25476,148344,902561,286436,121243,39685,43036,864209,603396,1000000,118006,19193,143286,136193,173734,575937,12004,26672,92788,20894,38991,320528,19987,23683,60253,333049,22240,1000000,489815,1000000,25.605520080320794,41.82,100099_3781_0700407,2021-07-09 01:22:52.921,246.2760040160396,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11226.0,0.3333333333333333,446977,1000000,25465,148247,902843,286385,121186,39692,43051,863419,603526,1000000,118037,19198,143224,136274,173558,577192,11999,26672,92789,20896,38987,320591,19990,23674,60239,333253,22236,1000000,489393,1000000,25.593673890578405,41.81367389057841,100099_3781_0700407,2021-07-09 01:22:55.921,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11229.0,0.3333333333333333,447457,1000000,25470,148700,902675,286079,121260,39690,43073,863514,603483,1000000,118009,19197,143081,136114,173672,574985,12005,26676,92771,20897,38989,320488,19984,23682,60234,333347,22233,1000000,488964,1000000,25.604650205317178,41.82,100099_3781_0700407,2021-07-09 01:22:58.921,246.26748973414118,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11232.0,0.3333333333333333,446988,1000000,25476,148497,902553,285924,121204,39686,43070,863497,603598,1000000,118021,19194,142708,136306,173730,574767,12008,26675,92776,20895,38988,320597,19985,23678,60245,333582,22225,1000000,488994,1000000,25.59,41.81134912477564,100099_3781_0700407,2021-07-09 01:23:01.921,246.78372811939096,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11235.0,0.3333333333333333,446779,1000000,25474,148659,902938,286028,121097,39694,43060,864705,603573,1000000,118026,19198,142982,136267,173713,576311,12005,26675,92787,20900,38992,320639,19987,23682,60255,333524,22237,1000000,489700,1000000,25.586797115110507,41.81339855755525,100099_3781_0700407,2021-07-09 01:23:04.921,246.66992787776272,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11238.0,0.3333333333333333,445767,1000000,25469,148437,903026,286130,121043,39688,43074,862617,603487,1000000,118016,19198,142958,136139,173702,575690,12002,26673,92781,20902,38992,320510,19983,23693,60248,333404,22228,1000000,489044,1000000,25.5946790901,41.824679090100005,100099_3781_0700407,2021-07-09 01:23:07.921,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11241.0,0.3333333333333333,448144,1000000,25470,148577,903073,286406,120978,39690,43035,863715,603797,1000000,118026,19196,143358,136079,173601,576956,12007,26673,92800,20898,38991,320692,19982,23683,60236,333468,22239,1000000,489442,1000000,25.554206182906373,41.82140206096879,100099_3781_0700407,2021-07-09 01:23:10.921,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11244.0,0.3333333333333333,447126,1000000,25468,148739,902600,285961,121164,39694,43043,863915,603710,1000000,118026,19199,142941,136291,173644,577194,12008,26676,92795,20903,38980,320712,19988,23685,60247,333951,22242,1000000,490054,1000000,25.563542738189625,41.84,100099_3781_0700407,2021-07-09 01:23:13.921,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11247.0,0.3333333333333333,447922,1000000,25480,148559,903277,286488,121124,39696,43050,864807,603461,1000000,118050,19193,143149,136160,173768,576078,12000,26681,92786,20900,38992,320685,19981,23685,60252,333806,22237,1000000,488889,1000000,25.581575698497545,41.82947476716748,100099_3781_0700407,2021-07-09 01:23:16.921,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11250.0,0.3333333333333333,448156,1000000,25473,148567,903018,286021,121132,39690,43036,864322,604009,1000000,118041,19196,143138,136326,173545,574135,12009,26676,92786,20897,38988,320628,19988,23689,60235,333829,22250,1000000,489372,1000000,25.63078350979175,41.83153608170137,100099_3781_0700407,2021-07-09 01:23:19.921,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11253.0,0.3333333333333333,448152,1000000,25493,148121,903082,286215,121217,39691,43064,863520,604058,1000000,118029,19191,143037,136271,173539,574377,12006,26676,92794,20901,38991,320598,19986,23693,60246,333596,22236,1000000,490015,1000000,25.584721643859186,41.832453607309866,100099_3781_0700407,2021-07-09 01:23:22.921,244.8773196345068,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11256.0,0.3333333333333333,447567,1000000,25487,148552,902539,285765,121215,39694,43077,863549,603730,1000000,118038,19194,143238,136265,173537,575743,12000,26677,92793,20897,38987,320584,19983,23683,60229,333443,22244,1000000,489765,1000000,25.603257732506094,41.826628866253046,100099_3781_0700407,2021-07-09 01:23:25.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11259.0,0.3333333333333333,447788,1000000,25495,148319,903080,286133,121144,39685,43033,863164,603405,1000000,118034,19193,142873,136354,173564,577777,11991,26676,92802,20900,38990,320613,19986,23679,60239,333341,22234,1000000,489816,1000000,25.60566666691502,41.83,100099_3781_0700407,2021-07-09 01:23:28.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11262.0,0.3333333333333333,447018,1000000,25492,148060,902867,286205,121145,39688,43069,863971,603909,1000000,118027,19193,142827,136282,173570,577218,11998,26670,92785,20899,38989,320639,19984,23670,60213,333416,22233,1000000,490154,1000000,25.603160625205216,41.819264250082085,100099_3781_0700407,2021-07-09 01:23:31.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11265.0,0.3333333333333333,447004,1000000,25495,148756,902847,286091,121143,39678,43063,863462,603724,1000000,118023,19186,142876,136298,173633,575067,11995,26676,92775,20895,38993,320683,19983,23673,60182,333474,22220,1000000,489698,1000000,25.570507772197384,41.80700518146492,100099_3781_0700407,2021-07-09 01:23:34.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11268.0,0.3333333333333333,447166,1000000,25505,148667,902946,286148,121137,39686,43038,863568,604071,1000000,118020,19190,143149,136270,173413,575111,12002,26675,92787,20894,38987,320553,19985,23686,60224,333265,22222,1000000,490134,1000000,25.604850669180333,41.81742533459017,100099_3781_0700407,2021-07-09 01:23:37.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11271.0,0.3333333333333333,448135,1000000,25498,148383,903016,285864,121046,39686,43050,863709,603933,1000000,118032,19193,142812,136164,173507,574639,11996,26675,92791,20896,38988,320491,19984,23670,60182,333564,22234,1000000,490835,1000000,25.58833763541209,41.81083118229396,100099_3781_0700407,2021-07-09 01:23:40.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11274.0,0.3333333333333333,446919,1000000,25493,148553,902631,286079,121046,39683,43048,864059,603645,1000000,118029,19192,143000,136270,173582,575399,12001,26673,92798,20898,38989,320482,19980,23691,60225,333729,22236,1000000,490722,1000000,25.5624973962507,41.8,100099_3781_0700407,2021-07-09 01:23:43.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11277.0,0.3333333333333333,447742,1000000,25497,148048,903393,286042,120969,39685,43066,863815,603329,1000000,118033,19189,142701,136350,173656,575059,12009,26675,92779,20895,38988,320569,19977,23662,60211,333660,22237,1000000,490722,1000000,25.590577321969533,41.8,100099_3781_0700407,2021-07-09 01:23:46.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11280.0,0.3333333333333333,446689,1000000,25490,148407,903006,286222,121000,39685,43064,864339,603704,1000000,118012,19187,143019,136265,173509,575001,12002,26676,92780,20898,38983,320548,19979,23680,60214,333504,22229,1000000,489564,1000000,25.56633367209562,41.80126673441912,100099_3781_0700407,2021-07-09 01:23:49.921,243.43666327904378,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11283.0,0.3333333333333333,447099,1000000,25498,148286,903135,285843,120877,39686,43053,863771,603437,1000000,118029,19191,142918,136424,173509,574473,12005,26676,92786,20902,38989,320525,19975,23674,60200,333447,22237,1000000,489660,1000000,25.57,41.81543859675023,100099_3781_0700407,2021-07-09 01:23:52.921,243.7719298375112,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11286.0,0.3333333333333333,448349,1000000,25503,148636,903456,286060,120821,39685,43072,863512,603667,1000000,118032,19195,142830,136340,173515,575583,12007,26680,92793,20898,38988,320601,19980,23679,60249,333258,22228,1000000,489563,1000000,25.61445932384881,41.8168074154811,100099_3781_0700407,2021-07-09 01:23:55.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11289.0,0.3333333333333333,448035,1000000,25489,148207,902917,285867,121039,39687,43093,863468,603742,1000000,118034,19193,142974,136385,173604,574805,12007,26681,92792,20901,38989,320546,19984,23680,60210,333469,22222,1000000,489763,1000000,25.605896907317852,41.82,100099_3781_0700407,2021-07-09 01:23:58.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11292.0,0.3333333333333333,447517,1000000,25491,148238,903140,286084,120962,39692,43093,863035,603747,1000000,118024,19195,143041,136348,173627,574938,12014,26676,92777,20899,38990,320527,19976,23688,60224,334102,22230,1000000,490096,1000000,25.55486794438118,41.81243397219059,100099_3781_0700407,2021-07-09 01:24:01.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11295.0,0.3333333333333333,446876,1000000,25498,148441,902801,286058,120974,39683,43091,863646,603913,1000000,118047,19192,143015,136254,173519,575570,12003,26678,92790,20902,38991,320536,19979,23690,60231,334008,22234,1000000,489821,1000000,25.617855670736578,41.81607216463171,100099_3781_0700407,2021-07-09 01:24:04.921,242.80360823158554,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11298.0,0.3333333333333333,448045,1000000,25490,148645,902519,285940,120884,39687,43074,864176,603865,1000000,118026,19190,143090,136336,173574,574104,12001,26675,92784,20899,38986,320560,19980,23682,60222,333300,22225,1000000,489259,1000000,25.55,41.80699279023167,100099_3781_0700407,2021-07-09 01:24:07.921,243.15036048841682,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11301.0,0.3333333333333333,446907,1000000,25497,148590,902577,285358,121190,39688,43061,863824,603443,1000000,118011,19186,142883,136284,173546,573762,12010,26669,92778,20895,38986,320535,19980,23682,60214,333312,22232,1000000,490203,1000000,25.584197531288147,41.81,100099_3781_0700407,2021-07-09 01:24:10.921,242.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11304.0,0.3333333333333333,447278,1000000,25504,148716,902655,286007,121046,39682,43094,864183,603497,1000000,117994,19192,143045,136350,173573,574481,11999,26676,92782,20894,38994,320451,19983,23698,60222,333841,22217,1000000,490281,1000000,25.6,41.79118434618674,100099_3781_0700407,2021-07-09 01:24:13.921,242.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11307.0,0.3333333333333333,448099,1000000,25507,148570,902202,285933,120922,39679,43072,864079,603488,1000000,117983,19186,143027,136217,173627,574405,11996,26667,92776,20894,38990,320453,19980,23677,60197,333360,22216,1000000,489546,1000000,25.59,41.78059670864665,100099_3781_0700407,2021-07-09 01:24:16.921,242.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11310.0,0.3333333333333333,447454,1000000,25488,148520,903655,286126,121099,39689,43086,863790,603614,1000000,117987,19185,143079,136310,173584,573795,12010,26664,92768,20894,38989,320433,19977,23679,60178,333289,22229,1000000,489223,1000000,25.59,41.78,100099_3781_0700407,2021-07-09 01:24:19.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11313.0,0.3333333333333333,447439,1000000,25507,148692,903454,285943,120878,39681,43071,864366,603477,1000000,118024,19188,143005,136296,173727,576297,12006,26677,92784,20893,38992,320395,19984,23668,60198,333175,22230,1000000,490793,1000000,25.573640148149305,41.8,100099_3781_0700407,2021-07-09 01:24:22.921,242.03640148149304,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11316.0,0.3333333333333333,447372,1000000,25497,148649,902853,285876,121071,39682,43064,863717,603702,1000000,118001,19187,142789,136249,173664,575286,12011,26671,92776,20897,38993,320493,19978,23680,60201,333705,22228,1000000,489584,1000000,25.60760824879101,41.79253608293033,100099_3781_0700407,2021-07-09 01:24:25.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11319.0,0.3333333333333333,447184,1000000,25487,148407,902936,285601,121101,39683,43083,864352,603758,1000000,118007,19187,142992,136299,173644,573923,11995,26672,92776,20897,38994,320483,19978,23676,60231,333963,22237,1000000,491912,1000000,25.589553014792607,41.78,100099_3781_0700407,2021-07-09 01:24:28.921,242.82588357987677,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11322.0,0.3333333333333333,447624,1000000,25485,148553,902829,285822,121049,39678,43041,863686,603652,1000000,118023,19186,142818,136260,173877,574730,11998,26671,92773,20896,38989,320543,19976,23678,60228,333715,22233,1000000,489736,1000000,25.577703398507612,41.78554067970152,100099_3781_0700407,2021-07-09 01:24:31.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11325.0,0.3333333333333333,447126,1000000,25481,148754,903167,285651,120948,39678,43086,864633,603632,1000000,118019,19187,142861,136359,173673,574636,11998,26670,92763,20893,38995,320502,19981,23677,60202,333580,22230,1000000,489666,1000000,25.584572605826793,41.794572605826794,100099_3781_0700407,2021-07-09 01:24:34.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11328.0,0.3333333333333333,447162,1000000,25491,148609,904115,285956,121068,39685,43105,864320,603573,1000000,118047,19189,142721,136285,173701,575153,12007,26672,92781,20896,38997,320460,19979,23683,60263,333108,22236,1000000,489635,1000000,25.575583335734077,41.79558333573408,100099_3781_0700407,2021-07-09 01:24:37.921,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11331.0,0.3333333333333333,447544,1000000,25491,148853,903667,285963,120978,39683,43075,864624,603309,1000000,118058,19186,142716,136316,173604,576170,12003,26669,92773,20900,38995,320584,19978,23674,60275,333534,22233,1000000,489788,1000000,25.575190526116774,41.80740473694161,100099_3781_0700407,2021-07-09 01:24:40.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11334.0,0.3333333333333333,446383,1000000,25480,148749,903498,285852,121020,39688,43083,864035,603461,1000000,118051,19188,142923,136333,173495,574998,12000,26674,92785,20898,38987,320592,19971,23680,60218,333857,22230,1000000,489840,1000000,25.587511590508658,41.805837196836215,100099_3781_0700407,2021-07-09 01:24:43.921,243.70814015818908,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11337.0,0.3333333333333333,448190,1000000,25493,148549,903730,285854,121039,39686,43084,864106,603554,1000000,118024,19196,143268,136282,173508,575155,12001,26675,92806,20901,38994,320604,19973,23692,60244,333652,22236,1000000,490483,1000000,25.606910399543885,41.81,100099_3781_0700407,2021-07-09 01:24:46.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11340.0,0.3333333333333333,448268,1000000,25493,149022,903893,286389,121111,39689,43067,863256,603411,1000000,118051,19194,142911,136393,173616,575488,11995,26679,92796,20900,38987,320659,19977,23683,60262,333242,22246,1000000,490383,1000000,25.61014432926342,41.81014432926342,100099_3781_0700407,2021-07-09 01:24:49.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11343.0,0.3333333333333333,448250,1000000,25477,148606,903643,285924,121286,39686,43093,863063,603163,1000000,118071,19190,143020,136300,173648,574914,11999,26677,92762,20898,38992,320588,19969,23685,60255,333185,22231,1000000,490437,1000000,25.6,41.82,100099_3781_0700407,2021-07-09 01:24:52.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11346.0,0.3333333333333333,447771,1000000,25486,148860,903073,286219,121232,39687,43104,863973,603550,1000000,118055,19195,143171,136302,173546,576087,12003,26677,92782,20901,38992,320712,19984,23674,60241,333444,22248,1000000,489235,1000000,25.605956791788984,41.818014402737006,100099_3781_0700407,2021-07-09 01:24:55.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11349.0,0.3333333333333333,447421,1000000,25491,148433,903038,286263,121024,39690,43103,863869,603747,1000000,118037,19191,142969,136335,173690,576347,12000,26673,92786,20899,38993,320685,19978,23659,60267,333685,22233,1000000,489944,1000000,25.587061854871912,41.82706185487191,100099_3781_0700407,2021-07-09 01:24:58.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11352.0,0.3333333333333333,448025,1000000,25493,148527,903236,285952,121105,39694,43084,863561,603809,1000000,118040,19198,143023,136327,173529,576123,12006,26671,92789,20897,38986,320588,19982,23671,60251,333992,22240,1000000,489593,1000000,25.557017546276946,41.8,100099_3781_0700407,2021-07-09 01:25:01.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11355.0,0.3333333333333333,447609,1000000,25489,148397,902904,285942,121011,39689,43053,863475,603778,1000000,118033,19195,142811,136268,173465,576907,11997,26675,92780,20903,38990,320562,19973,23679,60243,333512,22238,1000000,490289,1000000,25.598094008353517,41.82523760334141,100099_3781_0700407,2021-07-09 01:25:04.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11358.0,0.3333333333333333,447754,1000000,25492,148687,903523,285798,121092,39689,43069,863273,603520,1000000,118044,19193,142826,136234,173580,573696,12002,26673,92776,20900,38987,320638,19979,23688,60238,333402,22231,1000000,490662,1000000,25.605862069996405,41.8141379300036,100099_3781_0700407,2021-07-09 01:25:07.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11361.0,0.3333333333333333,448276,1000000,25475,148535,903136,286075,121024,39688,43061,863567,603516,1000000,118036,19190,142861,136255,173548,576859,12006,26675,92796,20900,38989,320665,19980,23681,60245,333816,22224,1000000,489776,1000000,25.58683127521546,41.80683127521546,100099_3781_0700407,2021-07-09 01:25:10.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11364.0,0.3333333333333333,447035,1000000,25490,148284,902391,286001,121096,39693,43078,863882,603969,1000000,118023,19193,143016,136223,173704,575862,11993,26675,92791,20898,38985,320617,19980,23685,60252,334534,22238,1000000,490108,1000000,25.56699999900659,41.80424999975165,100099_3781_0700407,2021-07-09 01:25:13.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11367.0,0.3333333333333333,446888,1000000,25472,148413,903651,285664,121274,39700,43067,864176,603554,1000000,118022,19189,143163,136235,173626,576491,11996,26681,92793,20905,38992,320657,19978,23669,60213,333525,22228,1000000,489551,1000000,25.60338825389732,41.82889804231622,100099_3781_0700407,2021-07-09 01:25:16.921,246.889804231622,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11370.0,0.3333333333333333,447988,1000000,25482,148254,903069,286215,121055,39697,43048,863690,603728,1000000,118045,19198,142977,136221,173559,576957,12003,26676,92786,20898,38996,320633,19978,23674,60236,334097,22245,1000000,489467,1000000,25.60981443169738,41.829907215848685,100099_3781_0700407,2021-07-09 01:25:19.921,245.99072158486902,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11373.0,0.3333333333333333,446773,1000000,25498,148770,903311,286126,121066,39697,43085,863535,603603,1000000,118048,19190,143029,136364,173646,576792,11989,26672,92797,20899,38992,320523,19976,23676,60233,334634,22230,1000000,489424,1000000,25.622762880440458,41.81839175120899,100099_3781_0700407,2021-07-09 01:25:22.921,247.87938134067434,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11376.0,0.3333333333333333,446735,1000000,25489,148524,902886,286232,121101,39689,43059,863997,603605,1000000,118046,19190,143253,136342,173580,575611,11998,26671,92791,20899,38987,320508,19981,23672,60232,334353,22227,1000000,489566,1000000,25.59913561055143,41.81,100099_3781_0700407,2021-07-09 01:25:25.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11379.0,0.3333333333333333,447865,1000000,25479,148740,902766,285875,121089,39690,43090,863449,603536,1000000,118008,19190,143406,136316,173660,575101,12002,26671,92781,20894,38988,320430,19981,23685,60253,333874,22227,1000000,490063,1000000,25.581503603287278,41.797167867762425,100099_3781_0700407,2021-07-09 01:25:28.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11382.0,0.3333333333333333,448134,1000000,25474,148637,902761,286166,121104,39684,43095,864393,603714,1000000,118017,19184,143406,136380,173601,577013,11996,26673,92781,20894,38981,320548,19975,23681,60221,333489,22231,1000000,489935,1000000,25.57121523993234,41.79626158668922,100099_3781_0700407,2021-07-09 01:25:31.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11385.0,0.3333333333333333,447865,1000000,25474,148637,902690,285959,121009,39688,43083,863972,604092,1000000,117996,19185,143061,136334,173690,576364,11989,26669,92771,20895,38989,320485,19971,23680,60225,334013,22228,1000000,490603,1000000,25.59069958936565,41.78,100099_3781_0700407,2021-07-09 01:25:34.921,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11388.0,0.3333333333333333,447420,1000000,25471,148825,902799,286099,121124,39694,43117,864223,603852,1000000,117993,19183,143259,136307,173643,575450,11992,26673,92773,20895,38986,320433,19971,23677,60241,333866,22224,1000000,490743,1000000,25.57754891448335,41.778774457241674,100099_3781_0700407,2021-07-09 01:25:37.921,244.7193614310419,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11391.0,0.3333333333333333,448209,1000000,25478,148399,902790,286263,120919,39690,43094,863353,603741,1000000,118024,19186,143269,136415,173582,576476,12007,26673,92791,20894,38987,320507,19976,23686,60226,334380,22228,1000000,490802,1000000,25.59009375067521,41.78339583378347,100099_3781_0700407,2021-07-09 01:25:40.921,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11394.0,0.3333333333333333,448845,1000000,25480,148820,902852,286134,120893,39687,43103,863151,603448,1000000,118018,19188,143340,136286,173588,575302,11994,26673,92790,20894,38986,320552,19976,23682,60242,334224,22235,1000000,490218,1000000,25.5667971175659,41.79,100099_3781_0700407,2021-07-09 01:25:43.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11397.0,0.3333333333333333,448000,1000000,25469,148440,902991,285821,120985,39688,43094,863185,603509,1000000,118031,19190,143095,136370,173587,575938,11996,26668,92783,20896,38987,320552,19974,23689,60241,333617,22228,1000000,490873,1000000,25.60269210863969,41.805673027159926,100099_3781_0700407,2021-07-09 01:25:46.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11400.0,0.3333333333333333,447808,1000000,25468,148333,902934,285908,121230,39695,43091,863570,603236,1000000,118037,19188,143208,136406,173534,574452,11999,26672,92781,20899,38986,320484,19976,23683,60243,333333,22231,1000000,490259,1000000,25.561806977880433,41.8,100099_3781_0700407,2021-07-09 01:25:49.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11403.0,0.3333333333333333,447834,1000000,25490,148230,903272,285949,120994,39686,43098,863132,603212,1000000,118034,19193,143294,136420,173497,575804,11988,26673,92781,20900,38991,320570,19973,23693,60238,333623,22239,1000000,490645,1000000,25.619029929040323,41.81951496452016,100099_3781_0700407,2021-07-09 01:25:52.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
11406.0,0.3333333333333333,448072,1000000,25493,148528,902881,286033,121190,39690,43063,863934,603366,1000000,118054,19186,143172,136452,173477,577868,11989,26677,92786,20898,38988,320533,19971,23692,60245,334129,22233,1000000,491089,1000000,25.6,41.8,100099_3781_0700407,2021-07-09 01:25:55.921,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
