seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
8346.0,0.3333333333333333,309509,1000000,23580,206886,1000000,173408,149268,23583,46848,786368,837129,1000000,183472,35820,27157,181454,88914,1000000,9750,26857,116097,70661,39526,1000000,24730,28451,102586,15235,29675,1000000,339283,1000000,25.44,42.77499227869867,100100_3754_0700408,2021-07-08 21:05:05.578,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8349.0,0.3333333333333333,309343,1000000,23576,207163,1000000,173282,149281,23586,46801,785535,836618,1000000,183488,35822,27156,181541,88902,1000000,9750,26855,116115,70656,39533,1000000,24727,28462,102623,15231,29672,1000000,339146,1000000,25.444257931322273,42.78574206867773,100100_3754_0700408,2021-07-08 21:05:08.578,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8352.0,0.3333333333333333,309391,1000000,23573,207290,1000000,173358,149193,23585,46805,786020,836620,1000000,183500,35818,27156,181548,88898,1000000,9746,26860,116084,70650,39529,1000000,24728,28447,102601,15231,29675,1000000,339172,1000000,25.42645854701324,42.76708290597352,100100_3754_0700408,2021-07-08 21:05:11.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8355.0,0.3333333333333333,310124,1000000,23571,206998,1000000,173195,149276,23580,46781,786430,835738,1000000,183502,35825,27149,181521,88867,1000000,9747,26857,116106,70655,39533,1000000,24736,28444,102579,15232,29669,1000000,339158,1000000,25.44,42.77,100100_3754_0700408,2021-07-08 21:05:14.578,94.13613103016593,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8358.0,0.3333333333333333,309705,1000000,23584,207355,1000000,173367,149144,23581,46762,785974,835740,1000000,183480,35825,27144,181520,88900,1000000,9748,26855,116091,70640,39532,1000000,24740,28432,102548,15230,29669,1000000,339067,1000000,25.445983608719867,42.77598360871987,100100_3754_0700408,2021-07-08 21:05:17.578,94.3995902179967,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8361.0,0.3333333333333333,309758,1000000,23579,206970,1000000,173328,149009,23590,46780,785927,836430,1000000,183468,35821,27153,181443,88869,1000000,9746,26856,116097,70644,39529,1000000,24734,28435,102595,15238,29673,1000000,339075,1000000,25.428700103835318,42.76,100100_3754_0700408,2021-07-08 21:05:20.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8364.0,0.3333333333333333,308921,1000000,23579,207177,1000000,173279,149109,23582,46786,785997,836082,1000000,183477,35820,27143,181543,88854,1000000,9751,26857,116084,70647,39531,1000000,24728,28424,102551,15235,29668,1000000,339011,1000000,25.439416582170832,42.769416582170834,100100_3754_0700408,2021-07-08 21:05:23.578,95.52917089145853,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8367.0,0.3333333333333333,309632,1000000,23580,207487,1000000,173228,149072,23582,46831,786307,835088,1000000,183411,35817,27145,181492,88855,1000000,9746,26849,116110,70618,39529,1000000,24727,28419,102547,15233,29665,1000000,339119,1000000,25.43972222269917,42.75027777730083,100100_3754_0700408,2021-07-08 21:05:26.578,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8370.0,0.3333333333333333,309771,1000000,23582,206723,1000000,173325,149218,23583,46812,786735,835468,1000000,183441,35817,27137,181460,88891,1000000,9750,26853,116091,70640,39528,1000000,24734,28422,102616,15235,29673,1000000,339267,1000000,25.41162743355608,42.75945752214797,100100_3754_0700408,2021-07-08 21:05:29.578,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8373.0,0.3333333333333333,309702,1000000,23575,206813,1000000,173453,149265,23583,46799,784989,836486,1000000,183473,35815,27141,181596,88873,1000000,9743,26857,116088,70628,39530,1000000,24727,28434,102584,15233,29674,1000000,339059,1000000,25.44,42.75819856582805,100100_3754_0700408,2021-07-08 21:05:32.578,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8376.0,0.3333333333333333,309836,1000000,23578,206585,1000000,173410,149308,23585,46775,786622,835926,1000000,183403,35814,27142,181648,88868,1000000,9745,26858,116073,70645,39531,1000000,24733,28441,102634,15228,29673,1000000,339229,1000000,25.44,42.76,100100_3754_0700408,2021-07-08 21:05:35.578,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8379.0,0.3333333333333333,309474,1000000,23573,207137,1000000,173615,149095,23581,46757,786232,836349,1000000,183382,35814,27136,181535,88891,1000000,9746,26854,116094,70626,39538,1000000,24725,28430,102595,15230,29674,1000000,339173,1000000,25.416666666666664,42.75333333333333,100100_3754_0700408,2021-07-08 21:05:38.578,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8382.0,0.3333333333333333,309289,1000000,23578,207008,1000000,173417,149052,23584,46789,786251,836043,1000000,183436,35814,27139,181548,88882,1000000,9747,26852,116077,70622,39532,1000000,24728,28423,102587,15226,29673,1000000,339195,1000000,25.434196520845763,42.74580347915424,100100_3754_0700408,2021-07-08 21:05:41.578,95.79017395771181,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8385.0,0.3333333333333333,309148,1000000,23580,206729,1000000,173261,149244,23587,46780,785932,835932,1000000,183444,35817,27133,181633,88876,1000000,9748,26852,116080,70621,39535,1000000,24730,28447,102587,15232,29675,1000000,339086,1000000,25.43982599836255,42.755087000818726,100100_3754_0700408,2021-07-08 21:05:44.578,95.74564995906375,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8388.0,0.3333333333333333,309651,1000000,23581,206857,1000000,173461,149326,23579,46833,786419,836613,1000000,183408,35815,27139,181462,88891,1000000,9749,26847,116070,70613,39532,1000000,24719,28432,102538,15230,29664,1000000,339265,1000000,25.436888432550358,42.755629477516784,100100_3754_0700408,2021-07-08 21:05:47.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8391.0,0.3333333333333333,309837,1000000,23579,206656,1000000,173486,149156,23578,46791,785727,836592,1000000,183413,35806,27138,181575,88844,1000000,9749,26851,116073,70603,39526,1000000,24715,28415,102542,15231,29661,1000000,339404,1000000,25.4174692571892,42.75,100100_3754_0700408,2021-07-08 21:05:50.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8394.0,0.3333333333333333,309478,1000000,23573,206809,1000000,173312,149171,23578,46793,785467,836142,1000000,183413,35807,27132,181765,88839,1000000,9748,26848,116107,70602,39528,1000000,24723,28438,102546,15233,29667,1000000,339112,1000000,25.422784031079825,42.74360798446009,100100_3754_0700408,2021-07-08 21:05:53.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8397.0,0.3333333333333333,308912,1000000,23572,207066,1000000,173598,149266,23583,46831,786130,835470,1000000,183444,35810,27150,181617,88813,1000000,9744,26851,116076,70626,39531,1000000,24726,28419,102572,15225,29667,1000000,339251,1000000,25.431987576566666,42.73,100100_3754_0700408,2021-07-08 21:05:56.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8400.0,0.3333333333333333,309300,1000000,23580,207017,1000000,173425,149081,23581,46830,786650,836080,1000000,183430,35808,27144,181384,88849,1000000,9748,26848,116073,70629,39528,1000000,24723,28449,102591,15230,29665,1000000,339287,1000000,25.428741044966426,42.75874104496643,100100_3754_0700408,2021-07-08 21:05:59.578,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8403.0,0.3333333333333333,309735,1000000,23576,206935,1000000,173483,149019,23576,46822,786077,836506,1000000,183435,35814,27137,181480,88931,1000000,9746,26852,116089,70626,39532,1000000,24729,28436,102533,15235,29671,1000000,339375,1000000,25.457287616509696,42.74054247669806,100100_3754_0700408,2021-07-08 21:06:02.578,94.52712383490307,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8406.0,0.3333333333333333,309896,1000000,23583,206405,1000000,173427,149155,23576,46764,786950,835766,1000000,183430,35808,27141,181556,88858,1000000,9746,26852,116084,70626,39528,1000000,24721,28446,102589,15228,29660,1000000,339141,1000000,25.420429890417747,42.74,100100_3754_0700408,2021-07-08 21:06:05.578,93.98925273955638,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8409.0,0.3333333333333333,309879,1000000,23584,206934,1000000,173357,148948,23584,46771,786243,836077,1000000,183449,35810,27139,181561,88842,1000000,9746,26846,116090,70627,39521,1000000,24720,28431,102603,15231,29653,1000000,339357,1000000,25.437052201955424,42.74901740065181,100100_3754_0700408,2021-07-08 21:06:08.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8412.0,0.3333333333333333,309428,1000000,23586,206701,1000000,173291,148929,23585,46776,785529,836769,1000000,183490,35809,27153,181636,88846,1000000,9750,26844,116111,70620,39526,1000000,24727,28451,102563,15233,29673,1000000,339276,1000000,25.43,42.74,100100_3754_0700408,2021-07-08 21:06:11.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8415.0,0.3333333333333333,310134,1000000,23577,206999,1000000,173394,149142,23583,46747,785660,836261,1000000,183442,35817,27149,181495,88863,1000000,9745,26856,116096,70620,39527,1000000,24726,28448,102541,15231,29664,1000000,339308,1000000,25.43,42.747604913326185,100100_3754_0700408,2021-07-08 21:06:14.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8418.0,0.3333333333333333,310299,1000000,23577,206617,1000000,173377,149137,23586,46799,786029,836601,1000000,183487,35816,27149,181642,88886,1000000,9747,26852,116096,70614,39529,1000000,24720,28447,102572,15227,29669,1000000,339345,1000000,25.43618999016858,42.75309499508429,100100_3754_0700408,2021-07-08 21:06:17.578,92.65474975421452,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8421.0,0.3333333333333333,309940,1000000,23581,206629,1000000,173266,149132,23587,46834,785944,835938,1000000,183429,35816,27148,181611,88902,1000000,9747,26853,116111,70634,39528,1000000,24727,28440,102625,15231,29671,1000000,339315,1000000,25.43217213042671,42.74782786957329,100100_3754_0700408,2021-07-08 21:06:20.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8424.0,0.3333333333333333,309101,1000000,23574,206826,1000000,173274,149256,23580,46798,785289,836217,1000000,183470,35820,27153,181496,88891,1000000,9751,26855,116110,70637,39530,1000000,24725,28444,102604,15232,29670,1000000,339280,1000000,25.43,42.77,100100_3754_0700408,2021-07-08 21:06:23.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8427.0,0.3333333333333333,309271,1000000,23581,206541,1000000,173370,149297,23585,46807,785999,836529,1000000,183486,35820,27145,181677,88917,1000000,9745,26857,116110,70636,39531,1000000,24732,28422,102568,15232,29670,1000000,339242,1000000,25.424657112841295,42.76,100100_3754_0700408,2021-07-08 21:06:26.578,92.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8430.0,0.3333333333333333,309678,1000000,23571,206707,1000000,173356,149202,23583,46799,785962,836332,1000000,183433,35819,27142,181746,88943,1000000,9750,26854,116097,70639,39530,1000000,24724,28450,102592,15237,29666,1000000,339103,1000000,25.433944671748208,42.76,100100_3754_0700408,2021-07-08 21:06:29.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8433.0,0.3333333333333333,309104,1000000,23571,206626,1000000,173260,149156,23587,46805,786052,836170,1000000,183466,35818,27155,181637,88880,1000000,9747,26857,116083,70643,39539,1000000,24728,28441,102621,15235,29666,1000000,339271,1000000,25.42676560915703,42.76,100100_3754_0700408,2021-07-08 21:06:32.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8436.0,0.3333333333333333,309263,1000000,23573,206739,1000000,173359,149221,23584,46758,786171,835803,1000000,183418,35817,27142,181488,88873,1000000,9746,26850,116072,70628,39531,1000000,24721,28429,102578,15234,29658,1000000,339161,1000000,25.405025639169708,42.75,100100_3754_0700408,2021-07-08 21:06:35.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8439.0,0.3333333333333333,309087,1000000,23578,207074,1000000,173281,149220,23580,46808,786495,835530,1000000,183444,35819,27147,181593,88864,1000000,9742,26848,116093,70614,39531,1000000,24725,28446,102553,15231,29661,1000000,339132,1000000,25.44170957669283,42.75341915338566,100100_3754_0700408,2021-07-08 21:06:38.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8442.0,0.3333333333333333,310584,1000000,23581,206704,1000000,173359,149225,23580,46786,785484,835286,1000000,183470,35818,27141,181541,88827,1000000,9749,26845,116077,70614,39535,1000000,24723,28463,102547,15236,29669,1000000,339045,1000000,25.438014331958218,42.77,100100_3754_0700408,2021-07-08 21:06:41.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8445.0,0.3333333333333333,310001,1000000,23582,206315,1000000,173412,148966,23582,46782,786299,835741,1000000,183422,35811,27133,181625,88836,1000000,9745,26851,116077,70619,39532,1000000,24721,28464,102574,15235,29660,1000000,339098,1000000,25.43,42.76,100100_3754_0700408,2021-07-08 21:06:44.578,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8448.0,0.3333333333333333,309589,1000000,23583,206396,1000000,173463,149176,23584,46766,786670,835991,1000000,183418,35809,27142,181717,88862,1000000,9751,26846,116076,70615,39532,1000000,24727,28436,102616,15234,29659,1000000,339052,1000000,25.43,42.75,100100_3754_0700408,2021-07-08 21:06:47.578,92.97082898652582,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8451.0,0.3333333333333333,309022,1000000,23580,206670,1000000,173404,149283,23583,46746,786825,835594,1000000,183362,35819,27151,181695,88849,1000000,9744,26854,116063,70627,39533,1000000,24722,28419,102616,15232,29668,1000000,339189,1000000,25.41290685691347,42.74290685691347,100100_3754_0700408,2021-07-08 21:06:50.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8454.0,0.3333333333333333,309988,1000000,23584,206516,1000000,173508,149248,23581,46769,785281,836491,1000000,183420,35816,27144,181642,88852,1000000,9747,26849,116063,70628,39524,1000000,24726,28407,102582,15236,29654,1000000,339165,1000000,25.41,42.752169909232556,100100_3754_0700408,2021-07-08 21:06:53.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8457.0,0.3333333333333333,309732,1000000,23580,206966,1000000,173471,149097,23588,46732,786173,835952,1000000,183422,35819,27160,181764,88892,1000000,9745,26853,116060,70635,39534,1000000,24727,28445,102644,15233,29667,1000000,339271,1000000,25.428781986097537,42.75878198609754,100100_3754_0700408,2021-07-08 21:06:56.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8460.0,0.3333333333333333,310458,1000000,23576,207305,1000000,173374,149136,23584,46792,785681,836602,1000000,183445,35826,27152,181671,88862,1000000,9747,26857,116060,70640,39534,1000000,24731,28436,102648,15236,29677,1000000,339238,1000000,25.416286007157957,42.76628600715796,100100_3754_0700408,2021-07-08 21:06:59.578,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8463.0,0.3333333333333333,309234,1000000,23576,207056,1000000,173464,149119,23588,46804,785619,836147,1000000,183463,35817,27156,181556,88853,1000000,9745,26853,116090,70641,39531,1000000,24721,28429,102621,15233,29668,1000000,339245,1000000,25.43,42.77445696874739,100100_3754_0700408,2021-07-08 21:07:02.578,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8466.0,0.3333333333333333,309232,1000000,23580,205029,1000000,173347,149018,23582,46786,785106,835839,1000000,183461,35822,27165,181741,88850,1000000,9747,26854,116087,70633,39527,1000000,24717,28417,102575,15234,29662,1000000,339334,1000000,25.41,42.77524948072094,100100_3754_0700408,2021-07-08 21:07:05.578,91.2624740360468,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8469.0,0.3333333333333333,309916,1000000,23569,207118,1000000,173439,148890,23584,46827,785776,835392,1000000,183425,35821,27151,181806,88854,1000000,9748,26849,116097,70644,39531,1000000,24726,28443,102520,15233,29671,1000000,339184,1000000,25.43,42.76,100100_3754_0700408,2021-07-08 21:07:08.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8472.0,0.3333333333333333,309141,1000000,23577,207120,1000000,173427,149041,23588,46818,786015,836462,1000000,183474,35822,27148,181686,88876,1000000,9746,26852,116080,70630,39528,1000000,24726,28415,102518,15231,29663,1000000,339321,1000000,25.41,42.76,100100_3754_0700408,2021-07-08 21:07:11.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8475.0,0.3333333333333333,309617,1000000,23583,206814,1000000,173496,149063,23585,46801,786038,836478,1000000,183464,35818,27153,181763,88869,1000000,9746,26853,116092,70626,39538,1000000,24719,28447,102524,15238,29667,1000000,339153,1000000,25.432479507235616,42.76,100100_3754_0700408,2021-07-08 21:07:14.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8478.0,0.3333333333333333,309656,1000000,23584,206878,1000000,173326,149076,23585,46805,785981,835647,1000000,183407,35821,27148,181553,88902,1000000,9748,26847,116091,70611,39533,1000000,24726,28412,102490,15237,29668,1000000,339332,1000000,25.418229274726777,42.76645854945355,100100_3754_0700408,2021-07-08 21:07:17.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8481.0,0.3333333333333333,309277,1000000,23581,206792,1000000,173452,149159,23580,46819,785482,836290,1000000,183465,35818,27159,181548,88856,1000000,9752,26854,116112,70617,39533,1000000,24716,28421,102584,15232,29666,1000000,339358,1000000,25.423162740813137,42.76789150612458,100100_3754_0700408,2021-07-08 21:07:20.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8484.0,0.3333333333333333,309535,1000000,23575,206582,1000000,173404,149254,23581,46774,786489,835929,1000000,183485,35820,27161,181742,88872,1000000,9749,26853,116076,70615,39538,1000000,24723,28433,102622,15236,29673,1000000,339141,1000000,25.4303377686022,42.76,100100_3754_0700408,2021-07-08 21:07:23.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8487.0,0.3333333333333333,309927,1000000,23571,206452,1000000,173316,148980,23580,46835,785015,835645,1000000,183446,35810,27147,181788,88811,1000000,9751,26851,116101,70612,39538,1000000,24724,28435,102619,15233,29669,1000000,339131,1000000,25.420491300894255,42.759508699105744,100100_3754_0700408,2021-07-08 21:07:26.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8490.0,0.3333333333333333,309937,1000000,23571,207022,1000000,173364,149131,23582,46767,786326,835210,1000000,183456,35815,27144,181785,88844,1000000,9748,26850,116099,70610,39533,1000000,24713,28428,102589,15232,29661,1000000,339206,1000000,25.42737973344461,42.75131013327769,100100_3754_0700408,2021-07-08 21:07:29.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8493.0,0.3333333333333333,309807,1000000,23570,206722,1000000,173398,149288,23584,46802,785604,835822,1000000,183444,35820,27154,181665,88877,1000000,9745,26851,116111,70629,39540,1000000,24722,28445,102648,15230,29668,1000000,339326,1000000,25.43985655797774,42.76,100100_3754_0700408,2021-07-08 21:07:32.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8496.0,0.3333333333333333,309728,1000000,23569,206780,1000000,173410,149251,23585,46806,785916,835726,1000000,183522,35820,27147,181689,88860,1000000,9748,26851,116088,70608,39535,1000000,24717,28416,102606,15232,29664,1000000,339328,1000000,25.42,42.75547131159555,100100_3754_0700408,2021-07-08 21:07:35.578,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8499.0,0.3333333333333333,309541,1000000,23582,207000,1000000,173340,149249,23585,46843,785428,835721,1000000,183416,35808,27141,181690,88836,1000000,9747,26852,116086,70599,39534,1000000,24716,28441,102565,15232,29658,1000000,339277,1000000,25.45,42.746550663948156,100100_3754_0700408,2021-07-08 21:07:38.578,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8502.0,0.3333333333333333,309388,1000000,23580,206840,1000000,173310,149147,23583,46818,785299,835910,1000000,183412,35813,27155,181664,88856,1000000,9751,26851,116103,70600,39531,1000000,24707,28430,102578,15234,29663,1000000,339274,1000000,25.43,42.74573183156472,100100_3754_0700408,2021-07-08 21:07:41.578,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8505.0,0.3333333333333333,309963,1000000,23579,207096,1000000,173508,149472,23585,46793,785610,835806,1000000,183438,35811,27156,181673,88863,1000000,9751,26854,116096,70611,39532,1000000,24711,28422,102619,15229,29670,1000000,339443,1000000,25.424979508462027,42.74502049153797,100100_3754_0700408,2021-07-08 21:07:44.578,90.50204915379732,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8508.0,0.3333333333333333,309408,1000000,23579,206717,1000000,173312,149168,23582,46802,785980,835606,1000000,183446,35816,27155,181772,88809,1000000,9751,26850,116072,70617,39527,1000000,24711,28415,102603,15234,29666,1000000,339278,1000000,25.43358239411787,42.74,100100_3754_0700408,2021-07-08 21:07:47.578,89.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8511.0,0.3333333333333333,309645,1000000,23571,207026,1000000,173456,149319,23588,46811,785541,835370,1000000,183406,35813,27146,181743,88824,1000000,9749,26848,116086,70610,39530,1000000,24713,28434,102653,15230,29668,1000000,339304,1000000,25.436448317221167,42.75,100100_3754_0700408,2021-07-08 21:07:50.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8514.0,0.3333333333333333,309740,1000000,23580,206785,1000000,173417,149442,23582,46791,786402,836555,1000000,183479,35815,27148,181779,88805,1000000,9744,26848,116093,70604,39534,1000000,24715,28430,102676,15234,29670,1000000,339464,1000000,25.444657115281604,42.757328557640804,100100_3754_0700408,2021-07-08 21:07:53.578,88.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8517.0,0.3333333333333333,309193,1000000,23569,207000,1000000,173481,149237,23587,46842,785909,836638,1000000,183467,35820,27159,181561,88807,1000000,9744,26850,116098,70620,39531,1000000,24715,28414,102624,15236,29666,1000000,339417,1000000,25.43,42.75,100100_3754_0700408,2021-07-08 21:07:56.578,88.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8520.0,0.3333333333333333,309233,1000000,23572,207154,1000000,173493,149168,23580,46793,785839,835844,1000000,183495,35817,27158,181745,88784,1000000,9751,26853,116104,70585,39530,1000000,24710,28405,102601,15231,29670,1000000,339217,1000000,25.440593957670146,42.75,100100_3754_0700408,2021-07-08 21:07:59.578,88.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8523.0,0.3333333333333333,309188,1000000,23578,207043,1000000,173550,149161,23587,46802,785223,836442,1000000,183453,35821,27156,181734,88801,1000000,9747,26853,116102,70613,39534,1000000,24713,28416,102667,15236,29671,1000000,339474,1000000,25.43951893621876,42.75,100100_3754_0700408,2021-07-08 21:08:02.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
8526.0,0.3333333333333333,309078,1000000,23571,206969,1000000,173284,149149,23587,46782,785178,836116,1000000,183526,35825,27156,181694,88795,1000000,9748,26850,116144,70602,39533,1000000,24720,28429,102653,15235,29670,1000000,339203,1000000,25.400491303334565,42.77950869666544,100100_3754_0700408,2021-07-08 21:08:05.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
