seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
10899.0,0.3333333333333333,9164,1000000,335297,203898,241480,7928,236574,81590,44542,885152,61411,1000000,388404,11109,32830,185850,580409,26600,296826,107509,248981,33946,47836,324471,19880,160142,26419,15122,232423,229798,477005,1000000,25.80473846335176,36.15,100085_3714_070030,2021-07-09 01:17:27.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10902.0,0.3333333333333333,9163,1000000,335560,204073,241492,7928,236473,81560,44529,885688,61428,1000000,388368,11109,32852,185779,581525,26593,297195,107501,248950,33946,47837,324516,19882,160223,26417,15122,232431,229692,476989,1000000,25.807768086629245,36.15,100085_3714_070030,2021-07-09 01:17:30.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10905.0,0.3333333333333333,9163,1000000,335313,204077,241515,7927,236600,81564,44523,885144,61423,1000000,388396,11108,32840,185838,580575,26602,296671,107466,249021,33944,47840,324530,19889,160128,26405,15123,232355,229819,477043,1000000,25.803592938056976,36.14718587611395,100085_3714_070030,2021-07-09 01:17:33.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10908.0,0.3333333333333333,9165,1000000,335581,204228,241536,7927,236467,81549,44541,885321,61418,1000000,388438,11109,32847,185743,580081,26592,297265,107450,248935,33945,47837,324537,19881,160364,26411,15123,232386,229819,477000,1000000,25.81,36.14524251645002,100085_3714_070030,2021-07-09 01:17:36.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10911.0,0.3333333333333333,9165,1000000,335360,204144,241395,7926,236787,81549,44527,885437,61424,1000000,388366,11109,32849,185665,580723,26594,297292,107498,249066,33946,47837,324519,19880,160316,26422,15124,232132,230197,477093,1000000,25.826402878861312,36.15179856056934,100085_3714_070030,2021-07-09 01:17:39.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10914.0,0.3333333333333333,9166,1000000,334953,204263,241450,7927,237233,81563,44506,885268,61423,1000000,388605,11111,32830,185769,582611,26598,297164,107455,248972,33944,47844,324625,19889,160200,26419,15123,232566,229979,477131,1000000,25.799059918927828,36.15094008107217,100085_3714_070030,2021-07-09 01:17:42.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10917.0,0.3333333333333333,9164,1000000,335263,204552,241237,7930,236788,81553,44550,885223,61414,1000000,388095,11109,32808,185786,578895,26596,296812,107570,248990,33947,47851,324640,19884,160160,26429,15123,232426,230196,477100,1000000,25.80017616783084,36.15982383216915,100085_3714_070030,2021-07-09 01:17:45.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10920.0,0.3333333333333333,9163,1000000,335207,203922,241336,7927,236383,81566,44545,885077,61404,1000000,388240,11110,32864,185820,579791,26601,297004,107547,249068,33942,47862,324577,19885,159994,26420,15123,232499,230218,477158,1000000,25.81,36.152135525544075,100085_3714_070030,2021-07-09 01:17:48.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10923.0,0.3333333333333333,9163,1000000,335453,204079,241491,7929,236201,81578,44569,885284,61420,1000000,388220,11108,32825,185696,580591,26599,296827,107591,249039,33944,47842,324608,19880,159965,26418,15123,232347,229640,477013,1000000,25.80093477225332,36.15,100085_3714_070030,2021-07-09 01:17:51.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10926.0,0.3333333333333333,9164,1000000,335436,204578,241450,7929,236539,81569,44520,884852,61407,1000000,388476,11109,32863,185784,580022,26606,297206,107564,248995,33943,47851,324581,19879,160178,26413,15121,232543,229865,477014,1000000,25.792685186457042,36.15268518645704,100085_3714_070030,2021-07-09 01:17:54.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10929.0,0.3333333333333333,9167,1000000,335464,203721,241387,7927,236668,81589,44531,884537,61408,1000000,388263,11111,32865,185785,580745,26598,296841,107562,249063,33943,47859,324607,19886,160126,26406,15121,232962,229730,477235,1000000,25.79710472695442,36.15,100085_3714_070030,2021-07-09 01:17:57.107,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10932.0,0.3333333333333333,9164,1000000,335433,203648,241460,7927,236426,81564,44501,885258,61408,1000000,388443,11109,32839,185896,580652,26596,296863,107555,249041,33941,47852,324535,19883,160165,26415,15125,233020,229827,477052,1000000,25.835585214816614,36.16117042963323,100085_3714_070030,2021-07-09 01:18:00.107,248.55852148166136,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10935.0,0.3333333333333333,9165,1000000,335413,203671,241344,7927,236424,81561,44526,884596,61418,1000000,388432,11109,32867,185898,581197,26594,297009,107533,249084,33944,47852,324492,19885,160339,26420,15121,232583,229723,477056,1000000,25.81,36.155280083713606,100085_3714_070030,2021-07-09 01:18:03.107,246.2359958143194,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10938.0,0.3333333333333333,9163,1000000,335385,203514,241443,7929,236987,81572,44531,884480,61422,1000000,388184,11108,32854,185831,581498,26589,297086,107536,249044,33939,47853,324484,19883,160144,26406,15121,232834,229815,477174,1000000,25.811574072620523,36.13614197579316,100085_3714_070030,2021-07-09 01:18:06.107,245.19290121034206,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10941.0,0.3333333333333333,9164,1000000,335298,203478,241507,7927,236752,81580,44553,885331,61412,1000000,388521,11109,32874,185929,580767,26592,296890,107542,249025,33938,47854,324532,19885,160230,26408,15121,232420,229786,477235,1000000,25.823880906245194,36.1430595468774,100085_3714_070030,2021-07-09 01:18:09.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10944.0,0.3333333333333333,9163,1000000,334977,203167,241513,7927,236530,81594,44572,884906,61411,1000000,387983,11108,32853,185939,581557,26596,297180,107526,249043,33936,47851,324456,19887,160210,26404,15121,232455,229840,477171,1000000,25.817741275201627,36.132258724798376,100085_3714_070030,2021-07-09 01:18:12.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10947.0,0.3333333333333333,9165,1000000,335314,203756,241411,7927,236636,81564,44554,884876,61397,1000000,388261,11107,32859,185897,580168,26591,297058,107588,249029,33937,47852,324525,19890,160161,26401,15121,232761,229848,477066,1000000,25.824271047416413,36.14,100085_3714_070030,2021-07-09 01:18:15.107,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10950.0,0.3333333333333333,9164,1000000,335185,203427,241560,7928,236461,81566,44538,885147,61430,1000000,388230,11109,32863,185867,581255,26587,297762,107556,248989,33941,47845,324489,19882,160191,26401,15123,232315,229905,477073,1000000,25.793942498528853,36.14065708308814,100085_3714_070030,2021-07-09 01:18:18.107,243.96714584559288,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10953.0,0.3333333333333333,9165,1000000,335340,203631,241457,7927,236470,81571,44543,885071,61411,1000000,388540,11107,32904,185722,581416,26593,297561,107549,249036,33939,47851,324443,19892,160261,26417,15125,232458,230052,477132,1000000,25.809856113292188,36.15,100085_3714_070030,2021-07-09 01:18:21.107,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10956.0,0.3333333333333333,9164,1000000,335142,204106,241469,7928,236670,81575,44532,884653,61407,1000000,388236,11110,32869,185706,579608,26585,297625,107550,249073,33941,47840,324553,19889,160120,26424,15125,232973,229766,477040,1000000,25.835806782409556,36.14790339120478,100085_3714_070030,2021-07-09 01:18:24.107,244.55241521988054,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10959.0,0.3333333333333333,9166,1000000,335167,203306,241500,7929,236297,81575,44575,884768,61410,1000000,388533,11111,32864,185692,581785,26589,297789,107547,249083,33941,47850,324449,19894,160312,26418,15123,232446,229858,477124,1000000,25.834455849969597,36.13815194998987,100085_3714_070030,2021-07-09 01:18:27.107,246.0924025005067,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10962.0,0.3333333333333333,9167,1000000,335510,203628,241453,7928,236391,81563,44574,884786,61408,1000000,388339,11109,32896,185881,581435,26590,297565,107536,249102,33942,47858,324512,19889,160234,26409,15127,232564,230011,477147,1000000,25.812053383732508,36.13264887208916,100085_3714_070030,2021-07-09 01:18:30.107,246.3675563955418,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10965.0,0.3333333333333333,9164,1000000,335394,203573,241577,7927,236884,81584,44541,884642,61410,1000000,388348,11109,32860,185897,581781,26587,297425,107547,249052,33938,47847,324556,19888,160064,26417,15123,232277,230094,477067,1000000,25.803456411944307,36.14345641194431,100085_3714_070030,2021-07-09 01:18:33.107,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10968.0,0.3333333333333333,9167,1000000,335152,203946,241545,7928,237007,81593,44535,884593,61420,1000000,388278,11109,32866,185858,581376,26588,297020,107613,248969,33937,47849,324507,19881,160173,26425,15124,232483,229906,477126,1000000,25.80426229608312,36.14,100085_3714_070030,2021-07-09 01:18:36.107,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10971.0,0.3333333333333333,9165,1000000,335835,203846,241530,7927,236756,81595,44515,884693,61407,1000000,388190,11110,32876,185871,581069,26604,297018,107640,249142,33940,47853,324487,19885,160213,26429,15127,232528,229890,477098,1000000,25.80772047602565,36.14,100085_3714_070030,2021-07-09 01:18:39.107,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10974.0,0.3333333333333333,9165,1000000,335380,203370,241632,7928,236629,81614,44561,885202,61414,1000000,388143,11110,32859,185819,581544,26590,297004,107641,248991,33943,47851,324605,19883,160035,26412,15126,232436,230058,477064,1000000,25.79245632382583,36.146228161912916,100085_3714_070030,2021-07-09 01:18:42.107,247.3114080956458,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10977.0,0.3333333333333333,9166,1000000,335359,203840,241610,7927,236791,81611,44528,884746,61426,1000000,388059,11110,32865,185964,582206,26594,297315,107588,249036,33946,47851,324638,19885,160115,26408,15127,232500,230148,477135,1000000,25.797032856235063,36.15703285623506,100085_3714_070030,2021-07-09 01:18:45.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10980.0,0.3333333333333333,9165,1000000,335253,203799,241492,7927,236692,81621,44507,884878,61428,1000000,387730,11110,32822,185864,581310,26600,297115,107604,249095,33943,47852,324648,19889,160085,26412,15127,232001,230269,477181,1000000,25.80793846209524,36.14412307580952,100085_3714_070030,2021-07-09 01:18:48.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10983.0,0.3333333333333333,9165,1000000,335494,203857,241551,7928,236789,81566,44538,885133,61419,1000000,387850,11112,32854,185814,582700,26601,297176,107595,248964,33940,47860,324613,19880,160070,26419,15124,232423,229984,477175,1000000,25.82,36.15111110973567,100085_3714_070030,2021-07-09 01:18:51.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10986.0,0.3333333333333333,9161,1000000,335290,204016,241456,7928,236455,81604,44512,885123,61414,1000000,387610,11111,32837,185893,583197,26594,297021,107585,249059,33941,47841,324596,19883,160115,26412,15126,232598,230281,477072,1000000,25.79014358909652,36.16,100085_3714_070030,2021-07-09 01:18:54.107,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10989.0,0.3333333333333333,9166,1000000,335149,203976,241748,7927,236937,81589,44498,884228,61421,1000000,387814,11109,32852,186026,581000,26599,297383,107647,249118,33938,47850,324587,19883,160448,26414,15125,232682,230096,477175,1000000,25.807997944802423,36.15,100085_3714_070030,2021-07-09 01:18:57.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10992.0,0.3333333333333333,9166,1000000,335112,203957,241544,7927,236510,81583,44506,884659,61408,1000000,388314,11110,32873,185953,580780,26600,296861,107488,249115,33940,47843,324581,19886,160242,26411,15125,232606,230185,477101,1000000,25.834080162546083,36.16,100085_3714_070030,2021-07-09 01:19:00.107,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10995.0,0.3333333333333333,9165,1000000,335114,204237,241498,7925,236622,81584,44527,883991,61414,1000000,388091,11111,32863,185993,580963,26596,297351,107601,249037,33940,47851,324604,19881,160225,26399,15126,232703,229982,477123,1000000,25.78240454151781,36.152404541517804,100085_3714_070030,2021-07-09 01:19:03.107,247.37977292410955,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
10998.0,0.3333333333333333,9163,1000000,335161,203994,241661,7926,236474,81585,44531,884610,61400,1000000,387781,11110,32867,185802,581070,26594,296950,107578,249112,33942,47850,324595,19883,160144,26404,15127,232578,230057,477074,1000000,25.806728207194812,36.15,100085_3714_070030,2021-07-09 01:19:06.107,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11001.0,0.3333333333333333,9165,1000000,335094,203976,241572,7927,236622,81616,44529,885002,61412,1000000,387706,11110,32842,185819,582235,26602,297221,107557,248996,33934,47849,324622,19877,160161,26398,15125,232556,229737,476982,1000000,25.800841896656557,36.151663241337374,100085_3714_070030,2021-07-09 01:19:09.107,245.58316206686882,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11004.0,0.3333333333333333,9167,1000000,335096,204047,241547,7925,236435,81651,44514,884220,61422,1000000,387903,11109,32845,185942,580564,26592,297015,107555,249078,33935,47839,324546,19878,160298,26381,15123,232019,230138,477072,1000000,25.8,36.144984518783154,100085_3714_070030,2021-07-09 01:19:12.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11007.0,0.3333333333333333,9165,1000000,335056,203730,241532,7928,236555,81609,44518,884368,61409,1000000,387929,11109,32857,185817,581684,26593,297079,107576,248969,33937,47836,324557,19876,160203,26369,15123,232423,229897,477055,1000000,25.79,36.14,100085_3714_070030,2021-07-09 01:19:15.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11010.0,0.3333333333333333,9165,1000000,335282,203491,241496,7927,236846,81624,44518,884430,61422,1000000,387753,11110,32851,185959,581009,26592,297017,107589,249035,33936,47847,324598,19882,160014,26392,15121,232373,229988,477057,1000000,25.8,36.133357288607904,100085_3714_070030,2021-07-09 01:19:18.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11013.0,0.3333333333333333,9163,1000000,335343,204383,241498,7930,236329,81641,44532,885035,61412,1000000,387906,11110,32879,185878,580778,26595,296829,107590,249007,33937,47838,324570,19881,160152,26386,15122,232504,229925,477107,1000000,25.81743326545504,36.14,100085_3714_070030,2021-07-09 01:19:21.107,244.12833672724798,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11016.0,0.3333333333333333,9166,1000000,335109,203917,241583,7930,235839,81641,44534,885155,61424,1000000,387913,11109,32878,185794,581305,26601,296787,107595,249093,33939,47842,324547,19873,159979,26389,15124,232331,230119,477124,1000000,25.81666838851041,36.1358329028724,100085_3714_070030,2021-07-09 01:19:24.107,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11019.0,0.3333333333333333,9164,1000000,335338,204022,241492,7928,236425,81596,44545,884569,61412,1000000,387912,11108,32839,185732,580805,26596,296752,107614,249015,33940,47847,324623,19887,160278,26403,15124,231927,230190,477094,1000000,25.809227602341362,36.139227602341364,100085_3714_070030,2021-07-09 01:19:27.107,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11022.0,0.3333333333333333,9164,1000000,335535,203825,241494,7928,236426,81551,44528,884892,61405,1000000,387802,11110,32855,185936,581179,26593,296621,107577,249028,33939,47853,324615,19871,160258,26398,15123,232025,230080,477080,1000000,25.79,36.13005186840778,100085_3714_070030,2021-07-09 01:19:30.107,242.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11025.0,0.3333333333333333,9166,1000000,334842,204172,241479,7928,236280,81644,44513,884795,61423,1000000,388034,11109,32852,185932,582078,26600,296980,107585,249109,33944,47839,324639,19878,160049,26405,15126,232693,230030,477002,1000000,25.809043208211015,36.15,100085_3714_070030,2021-07-09 01:19:33.107,243.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11028.0,0.3333333333333333,9166,1000000,335217,203900,241566,7929,236512,81619,44514,884708,61429,1000000,388160,11110,32857,186034,581331,26599,296844,107565,249070,33946,47855,324604,19881,160189,26433,15126,232398,230312,477134,1000000,25.821170422289736,36.15,100085_3714_070030,2021-07-09 01:19:36.107,242.82340844579477,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11031.0,0.3333333333333333,9167,1000000,335046,203440,241572,7927,236389,81606,44509,884996,61432,1000000,387928,11112,32882,186066,582056,26597,296738,107614,249091,33945,47853,324641,19876,160234,26421,15126,232385,230189,477101,1000000,25.817433264826747,36.17486652965349,100085_3714_070030,2021-07-09 01:19:39.107,242.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11034.0,0.3333333333333333,9169,1000000,334780,203953,241628,7928,236585,81648,44536,884640,61435,1000000,387905,11112,32868,185970,580752,26598,297075,107592,249026,33944,47844,324667,19882,160145,26423,15126,232150,230097,476994,1000000,25.81012307779587,36.16674871853058,100085_3714_070030,2021-07-09 01:19:42.107,242.16871796326447,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11037.0,0.3333333333333333,9167,1000000,335272,204238,241542,7929,236499,81603,44513,884481,61416,1000000,388107,11112,32869,185849,581422,26594,297198,107589,249045,33943,47842,324639,19878,160145,26425,15127,232167,230312,476961,1000000,25.794226376322534,36.15732087103239,100085_3714_070030,2021-07-09 01:19:45.107,245.1339564483804,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11040.0,0.3333333333333333,9166,1000000,334928,203748,241579,7927,236468,81595,44567,884572,61420,1000000,387862,11111,32866,185990,581277,26599,297172,107603,249036,33949,47848,324613,19879,160269,26427,15125,231751,230181,476989,1000000,25.825077082349367,36.167538541174686,100085_3714_070030,2021-07-09 01:19:48.107,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11043.0,0.3333333333333333,9165,1000000,334872,203508,241539,7929,236660,81615,44560,884028,61430,1000000,388000,11111,32869,185890,581124,26598,297288,107595,249121,33944,47840,324651,19883,160120,26429,15128,231900,230118,477001,1000000,25.81,36.154106774808504,100085_3714_070030,2021-07-09 01:19:51.107,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11046.0,0.3333333333333333,9167,1000000,335133,204447,241573,7929,236651,81615,44558,884210,61424,1000000,388142,11113,32891,185984,581708,26604,297116,107573,249045,33944,47843,324606,19883,160243,26421,15127,232287,230278,477145,1000000,25.78240245644577,36.15689938588856,100085_3714_070030,2021-07-09 01:19:54.107,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11049.0,0.3333333333333333,9165,1000000,335269,204209,241581,7929,236959,81605,44551,884565,61439,1000000,387827,11111,32889,185970,581646,26599,297212,107637,249072,33942,47837,324616,19875,160104,26429,15127,232079,230279,477142,1000000,25.806169096022714,36.16,100085_3714_070030,2021-07-09 01:19:57.107,245.10281826704525,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11052.0,0.3333333333333333,9165,1000000,334814,204149,241668,7930,236250,81504,44545,884242,61422,1000000,388152,11111,32832,185886,580638,26604,297420,107625,249092,33947,47855,324618,19872,160161,26428,15129,232823,230149,477090,1000000,25.807831076809325,36.15783107680932,100085_3714_070030,2021-07-09 01:20:00.107,245.5542230797668,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11055.0,0.3333333333333333,9166,1000000,334714,203592,241730,7928,236282,81558,44523,883421,61418,1000000,388286,11113,32841,185801,579525,26599,297189,107612,249062,33949,47854,324700,19887,160141,26454,15129,232647,229946,477207,1000000,25.81,36.17,100085_3714_070030,2021-07-09 01:20:03.107,244.013346912259,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11058.0,0.3333333333333333,9165,1000000,335183,203581,241899,7928,236482,81630,44525,884573,61442,1000000,388026,11114,32847,185809,580323,26597,297126,107657,248952,33948,47850,324629,19889,160277,26422,15129,232336,230273,477110,1000000,25.799405736848932,36.17059426315107,100085_3714_070030,2021-07-09 01:20:06.107,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11061.0,0.3333333333333333,9167,1000000,335249,204243,241727,7930,236326,81576,44592,884448,61433,1000000,387887,11114,32865,185916,580146,26605,297482,107652,249061,33948,47842,324765,19875,160011,26437,15127,232454,230242,476932,1000000,25.81,36.1706882386292,100085_3714_070030,2021-07-09 01:20:09.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11064.0,0.3333333333333333,9166,1000000,335063,203794,241665,7930,236303,81583,44562,884491,61434,1000000,387926,11115,32854,185951,579634,26605,297685,107608,249127,33946,47841,324710,19873,160105,26432,15128,232471,230086,477094,1000000,25.806584621343667,36.17219487378122,100085_3714_070030,2021-07-09 01:20:12.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11067.0,0.3333333333333333,9167,1000000,335016,204025,241581,7930,236273,81574,44567,884647,61426,1000000,388263,11114,32826,186024,580312,26599,297516,107719,249025,33945,47847,324664,19871,160254,26432,15127,232772,230391,477158,1000000,25.802994872655123,36.18,100085_3714_070030,2021-07-09 01:20:15.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11070.0,0.3333333333333333,9167,1000000,335402,203753,241621,7930,236526,81588,44562,884512,61429,1000000,387820,11113,32846,185871,579731,26601,297659,107708,249032,33944,47847,324643,19874,160227,26420,15129,232750,229923,477103,1000000,25.805169585926002,36.17,100085_3714_070030,2021-07-09 01:20:18.107,244.81038017592496,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11073.0,0.3333333333333333,9166,1000000,335516,203919,241636,7931,236434,81629,44547,884018,61415,1000000,387721,11113,32847,185948,579590,26602,297782,107685,249106,33942,47849,324683,19870,160167,26411,15129,232505,230059,477149,1000000,25.801601634366744,36.17459959140832,100085_3714_070030,2021-07-09 01:20:21.107,244.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11076.0,0.3333333333333333,9167,1000000,335134,203610,241488,7927,236523,81626,44547,884152,61449,1000000,387961,11111,32848,186076,580581,26607,296747,107601,249008,33945,47849,324667,19875,160190,26408,15128,232250,230076,477130,1000000,25.794594870651213,36.165405129348784,100085_3714_070030,2021-07-09 01:20:24.107,244.45948706512152,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11079.0,0.3333333333333333,9167,1000000,334858,204131,241548,7927,236425,81636,44549,884180,61440,1000000,388155,11113,32876,186002,580912,26603,297053,107697,249028,33947,47843,324740,19882,160336,26415,15127,232170,230275,477128,1000000,25.816201233118544,36.17240246623709,100085_3714_070030,2021-07-09 01:20:27.107,244.62012331185446,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11082.0,0.3333333333333333,9166,1000000,335180,203633,241457,7929,236474,81626,44574,884663,61424,1000000,387943,11114,32849,185792,579726,26605,297209,107635,249043,33945,47843,324757,19877,160219,26406,15127,232103,230360,477165,1000000,25.821046156374237,36.18,100085_3714_070030,2021-07-09 01:20:30.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
11085.0,0.3333333333333333,9167,1000000,335074,204293,241646,7928,236232,81597,44544,884457,61435,1000000,387828,11113,32861,185815,580367,26593,297329,107666,248958,33943,47837,324682,19879,160278,26398,15131,232118,230132,477007,1000000,25.814373713053687,36.17218685652684,100085_3714_070030,2021-07-09 01:20:33.107,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,recovery
