seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
6891.0,0.3333333333333333,585599,1000000,553515,186517,398947,12111,133269,16837,36293,824390,63803,1000000,115340,14194,119276,150435,1000000,125846,19898,145750,237080,43941,43421,21920,11240,212672,71791,23776,54222,180646,676549,1000000,25.532530862577428,41.68873456871128,100095_3726_0700403,2021-07-08 20:40:53.635,97.4367284355643,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6894.0,0.3333333333333333,585243,1000000,553370,186327,399179,12108,133226,16829,36298,824677,63817,1000000,115343,14192,119104,150365,1000000,125852,19894,145676,237178,43945,43419,21915,11245,212271,71772,23778,54226,180679,676715,1000000,25.56214064131885,41.672140641318855,100095_3726_0700403,2021-07-08 20:40:56.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6897.0,0.3333333333333333,584936,1000000,553290,186245,399268,12111,133145,16836,36267,824460,63813,1000000,115355,14194,119249,150411,1000000,125849,19895,145782,237087,43941,43424,21919,11239,212195,71791,23783,54231,180624,676585,1000000,25.582646754499322,41.67652935089986,100095_3726_0700403,2021-07-08 20:40:59.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6900.0,0.3333333333333333,585617,1000000,553196,186558,399234,12106,133118,16833,36285,824919,63829,1000000,115350,14191,119222,150308,1000000,125856,19896,145744,237322,43943,43424,21920,11242,212460,71752,23781,54227,180718,676395,1000000,25.55,41.67,100095_3726_0700403,2021-07-08 20:41:02.635,95.59773664267436,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6903.0,0.3333333333333333,584930,1000000,553504,186476,399128,12106,133005,16836,36306,824815,63824,1000000,115351,14194,119186,150312,1000000,125867,19902,145717,237225,43945,43423,21917,11240,212382,71753,23779,54236,180685,676501,1000000,25.564886830879527,41.67488683087953,100095_3726_0700403,2021-07-08 20:41:05.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6906.0,0.3333333333333333,585123,1000000,553650,186470,398990,12106,132924,16834,36300,824352,63829,1000000,115356,14192,119319,150414,1000000,125838,19906,145838,237247,43947,43423,21921,11243,212477,71778,23779,54220,180674,677626,1000000,25.558262228690317,41.684131114345156,100095_3726_0700403,2021-07-08 20:41:08.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6909.0,0.3333333333333333,585523,1000000,553792,186316,399206,12112,133021,16831,36296,824773,63831,1000000,115348,14194,119286,150358,1000000,125907,19896,145881,237208,43947,43426,21917,11241,212494,71762,23775,54230,180680,677718,1000000,25.556440329243344,41.673220164621675,100095_3726_0700403,2021-07-08 20:41:11.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6912.0,0.3333333333333333,585216,1000000,551724,186835,399094,12107,133032,16835,36290,824358,63850,1000000,115384,14197,119161,150368,1000000,125953,19895,145727,237280,43942,43429,21921,11243,212597,71781,23780,54211,180670,677005,1000000,25.55224279795519,41.68775720204481,100095_3726_0700403,2021-07-08 20:41:14.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6915.0,0.3333333333333333,585154,1000000,552263,186442,399084,12104,133106,16831,36298,824916,63827,1000000,115363,14196,119184,150375,1000000,125900,19890,145681,237317,43946,43423,21921,11238,212285,71777,23777,54225,180672,676740,1000000,25.55123700593816,41.67876299406184,100095_3726_0700403,2021-07-08 20:41:17.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6918.0,0.3333333333333333,584378,1000000,553531,186600,399268,12105,133084,16835,36295,824783,63832,1000000,115362,14191,119213,150278,1000000,125844,19904,145752,237433,43941,43422,21921,11234,212452,71747,23777,54221,180773,676612,1000000,25.56034979345639,41.68,100095_3726_0700403,2021-07-08 20:41:20.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6921.0,0.3333333333333333,585316,1000000,551176,186702,399193,12103,132926,16836,36286,824886,63821,1000000,115351,14190,119210,150303,1000000,125947,19909,145598,237340,43939,43426,21918,11237,212485,71737,23776,54219,180745,677801,1000000,25.57827160533194,41.67884773688796,100095_3726_0700403,2021-07-08 20:41:23.635,94.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6924.0,0.3333333333333333,585001,1000000,553547,186346,399082,12109,132851,16837,36297,824973,63828,1000000,115358,14194,118999,150314,1000000,125833,19907,145788,237241,43944,43427,21914,11238,212621,71729,23774,54238,180783,677016,1000000,25.57,41.68,100095_3726_0700403,2021-07-08 20:41:26.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6927.0,0.3333333333333333,585245,1000000,553782,186254,399150,12105,133063,16833,36293,824521,63825,1000000,115349,14193,119237,150366,1000000,125854,19904,145648,237254,43940,43425,21917,11237,212379,71672,23778,54216,180769,677290,1000000,25.582716048413683,41.67,100095_3726_0700403,2021-07-08 20:41:29.635,95.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6930.0,0.3333333333333333,584825,1000000,554733,186344,399129,12107,133170,16836,36302,824560,63824,1000000,115341,14194,119072,150503,1000000,125859,19908,145572,237304,43938,43424,21915,11238,212179,71753,23776,54231,180710,678171,1000000,25.54669753025855,41.68669753025855,100095_3726_0700403,2021-07-08 20:41:32.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6933.0,0.3333333333333333,585012,1000000,554028,186428,399102,12106,133116,16838,36295,824308,63836,1000000,115343,14192,119106,150414,1000000,125849,19899,145705,237321,43945,43425,21915,11236,212309,71750,23784,54230,180773,677292,1000000,25.57858324629946,41.675708376850274,100095_3726_0700403,2021-07-08 20:41:35.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6936.0,0.3333333333333333,585268,1000000,553285,186512,398993,12108,133060,16837,36295,824588,63833,1000000,115334,14196,119002,150410,1000000,125883,19911,145561,237363,43943,43422,21922,11238,212443,71758,23780,54217,180742,677470,1000000,25.55,41.69,100095_3726_0700403,2021-07-08 20:41:38.635,95.23765429449064,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6939.0,0.3333333333333333,585198,1000000,551931,186306,399087,12106,133159,16837,36291,824502,63836,1000000,115348,14193,119083,150419,1000000,125826,19908,145716,237414,43946,43421,21916,11239,212224,71754,23782,54222,180804,677117,1000000,25.547551441500133,41.677551441500135,100095_3726_0700403,2021-07-08 20:41:41.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6942.0,0.3333333333333333,585291,1000000,552668,186501,399162,12110,133064,16837,36287,824781,63822,1000000,115346,14193,118998,150372,1000000,125877,19905,145607,237300,43944,43425,21921,11236,212283,71770,23779,54220,180784,676487,1000000,25.565751029651963,41.68,100095_3726_0700403,2021-07-08 20:41:44.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6945.0,0.3333333333333333,585160,1000000,553428,186193,399125,12106,133129,16834,36301,824863,63850,1000000,115374,14193,118929,150502,1000000,125868,19891,145606,237413,43942,43422,21915,11234,212243,71762,23784,54231,180688,676200,1000000,25.553934088431937,41.67803295578403,100095_3726_0700403,2021-07-08 20:41:47.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6948.0,0.3333333333333333,584986,1000000,551768,186703,399099,12107,133096,16837,36287,824327,63833,1000000,115370,14193,119091,150530,1000000,125783,19894,145697,237317,43941,43420,21917,11232,212484,71741,23787,54228,180707,677603,1000000,25.552098765644075,41.68,100095_3726_0700403,2021-07-08 20:41:50.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6951.0,0.3333333333333333,585660,1000000,553334,186449,399084,12109,133140,16834,36296,824584,63827,1000000,115349,14198,119007,150526,1000000,125802,19898,145707,237337,43941,43417,21921,11237,212394,71750,23786,54232,180733,676193,1000000,25.55034979345639,41.6701748967282,100095_3726_0700403,2021-07-08 20:41:53.635,94.49125516359024,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6954.0,0.3333333333333333,586362,1000000,553232,186765,399181,12110,133062,16835,36301,825242,63848,1000000,115351,14193,119349,150524,1000000,125843,19898,145699,237442,43941,43425,21917,11242,212131,71743,23786,54215,180846,676667,1000000,25.55,41.67914609100183,100095_3726_0700403,2021-07-08 20:41:56.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6957.0,0.3333333333333333,585997,1000000,553795,186659,399169,12110,133134,16836,36291,824875,63857,1000000,115352,14198,119372,150453,1000000,125783,19890,145733,237270,43943,43426,21916,11237,212192,71734,23778,54216,180670,676873,1000000,25.56,41.68173017497862,100095_3726_0700403,2021-07-08 20:41:59.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6960.0,0.3333333333333333,586249,1000000,551855,186826,399162,12111,133017,16838,36313,824948,63838,1000000,115350,14191,119154,150518,1000000,125856,19894,145650,237376,43944,43420,21918,11238,212596,71726,23784,54219,180720,677278,1000000,25.57,41.6826028805474,100095_3726_0700403,2021-07-08 20:42:02.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6963.0,0.3333333333333333,585839,1000000,554128,186455,399182,12105,133081,16837,36291,825074,63832,1000000,115330,14195,119212,150543,1000000,125857,19894,145509,237314,43944,43424,21916,11240,212495,71766,23778,54236,180824,676197,1000000,25.570453609767785,41.686969073178524,100095_3726_0700403,2021-07-08 20:42:05.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6966.0,0.3333333333333333,586252,1000000,553435,186608,399099,12106,133090,16837,36296,824229,63835,1000000,115353,14194,119348,150504,1000000,125837,19892,145534,237289,43947,43418,21916,11236,212759,71756,23779,54216,180752,677790,1000000,25.574362139624967,41.68563786037503,100095_3726_0700403,2021-07-08 20:42:08.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6969.0,0.3333333333333333,586093,1000000,554174,186682,399149,12107,133055,16840,36309,825466,63821,1000000,115360,14194,119384,150436,1000000,125824,19893,145634,237261,43946,43421,21914,11238,212550,71761,23781,54210,180642,677160,1000000,25.589352817955955,41.68532359102202,100095_3726_0700403,2021-07-08 20:42:11.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6972.0,0.3333333333333333,585290,1000000,553754,186649,399175,12109,133095,16838,36300,824685,63817,1000000,115355,14194,119307,150553,1000000,125802,19896,145634,237245,43943,43423,21917,11240,212392,71764,23776,54226,180697,677431,1000000,25.582530865030293,41.683734567484855,100095_3726_0700403,2021-07-08 20:42:14.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6975.0,0.3333333333333333,585598,1000000,553427,186804,399197,12105,133099,16839,36288,824746,63825,1000000,115335,14193,119208,150613,1000000,125831,19891,145635,237455,43945,43415,21918,11235,212263,71763,23777,54231,180773,677309,1000000,25.57144181370988,41.687147271236626,100095_3726_0700403,2021-07-08 20:42:17.635,94.35736356183132,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6978.0,0.3333333333333333,585092,1000000,552507,186952,399219,12105,133098,16838,36305,825222,63804,1000000,115353,14191,119174,150497,1000000,125744,19896,145695,237362,43948,43423,21918,11242,212724,71745,23774,54230,180668,677197,1000000,25.55,41.68,100095_3726_0700403,2021-07-08 20:42:20.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6981.0,0.3333333333333333,584856,1000000,553063,186679,399193,12106,133165,16837,36313,824687,63806,1000000,115345,14193,119362,150506,1000000,125714,19904,145867,237271,43948,43425,21917,11238,212248,71748,23785,54223,180667,677386,1000000,25.55111111138365,41.68888888861635,100095_3726_0700403,2021-07-08 20:42:23.635,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6984.0,0.3333333333333333,585340,1000000,551615,186361,399068,12111,133202,16839,36306,824802,63837,1000000,115355,14193,119282,150452,1000000,125664,19905,145688,237180,43946,43417,21919,11243,212944,71759,23779,54215,180677,675912,1000000,25.56998440737556,41.680015592624436,100095_3726_0700403,2021-07-08 20:42:26.635,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6987.0,0.3333333333333333,585046,1000000,552245,186287,399060,12110,133062,16838,36327,825259,63813,1000000,115377,14195,119550,150462,1000000,125776,19900,145764,237244,43954,43422,21922,11241,212660,71790,23787,54211,180797,677254,1000000,25.567130977285554,41.69,100095_3726_0700403,2021-07-08 20:42:29.635,96.04781704524079,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6990.0,0.3333333333333333,584999,1000000,551613,186785,399293,12113,133039,16839,36311,825624,63822,1000000,115365,14196,119061,150439,1000000,125861,19906,145723,237061,43951,43422,21922,11242,212491,71757,23781,54209,180728,677452,1000000,25.558067831920056,41.70193216807995,100095_3726_0700403,2021-07-08 20:42:32.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6993.0,0.3333333333333333,585248,1000000,552470,186574,399408,12108,133158,16839,36318,824359,63826,1000000,115373,14195,119219,150606,1000000,125843,19902,145644,237140,43951,43420,21922,11240,212482,71762,23786,54234,180702,677038,1000000,25.557176835576488,41.7,100095_3726_0700403,2021-07-08 20:42:35.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6996.0,0.3333333333333333,585108,1000000,550979,186467,399266,12107,133236,16839,36316,825004,63830,1000000,115374,14198,119423,150521,1000000,125839,19899,145646,237217,43951,43426,21915,11239,212643,71787,23783,54217,180691,676515,1000000,25.57253086503029,41.7,100095_3726_0700403,2021-07-08 20:42:38.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
6999.0,0.3333333333333333,585696,1000000,551277,186772,399243,12107,133211,16835,36318,824350,63835,1000000,115372,14194,119500,150523,1000000,125902,19913,145663,237174,43950,43418,21918,11240,212507,71799,23783,54228,180758,676487,1000000,25.553841399828958,41.7,100095_3726_0700403,2021-07-08 20:42:41.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7002.0,0.3333333333333333,584965,1000000,551138,186515,399426,12109,133156,16836,36313,824677,63824,1000000,115364,14199,119364,150477,1000000,125958,19902,145632,237365,43953,43420,21923,11239,212765,71796,23782,54229,180683,676855,1000000,25.560967079345076,41.68548353967254,100095_3726_0700403,2021-07-08 20:42:44.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7005.0,0.3333333333333333,585111,1000000,550746,186529,399238,12104,133133,16838,36314,825016,63815,1000000,115367,14195,119340,150591,1000000,125901,19894,145685,237366,43952,43423,21916,11238,212289,71793,23782,54232,180512,676604,1000000,25.55358723666586,41.69320638166707,100095_3726_0700403,2021-07-08 20:42:47.635,98.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7008.0,0.3333333333333333,585572,1000000,552089,186539,399281,12111,133225,16838,36312,825539,63805,1000000,115368,14196,119316,150598,1000000,125869,19893,145715,237290,43951,43427,21920,11239,212567,71755,23782,54235,180695,676426,1000000,25.56,41.68271604907989,100095_3726_0700403,2021-07-08 20:42:50.635,98.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7011.0,0.3333333333333333,586264,1000000,551301,186596,399233,12112,133101,16835,36313,825648,63818,1000000,115363,14192,119173,150532,1000000,125750,19898,145649,237287,43946,43432,21915,11239,212673,71782,23782,54236,180540,677287,1000000,25.561748971758686,41.69,100095_3726_0700403,2021-07-08 20:42:53.635,98.91255141206574,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7014.0,0.3333333333333333,585046,1000000,551415,186551,399205,12105,133069,16838,36299,825285,63832,1000000,115367,14197,119329,150717,1000000,125863,19886,145808,237213,43952,43426,21922,11236,212769,71780,23776,54211,180524,676938,1000000,25.57,41.68,100095_3726_0700403,2021-07-08 20:42:56.635,98.03858026659707,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7017.0,0.3333333333333333,585428,1000000,551249,186688,399074,12104,133053,16837,36312,825331,63828,1000000,115372,14196,119274,150600,1000000,125878,19897,145808,237175,43950,43434,21918,11239,212870,71767,23775,54218,180685,675976,1000000,25.569907311397024,41.68990731139702,100095_3726_0700403,2021-07-08 20:42:59.635,96.99073113970225,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7020.0,0.3333333333333333,585750,1000000,551734,186656,399394,12103,133144,16839,36309,825367,63838,1000000,115352,14196,119424,150579,1000000,125926,19899,145692,237216,43955,43431,21919,11242,212717,71778,23784,54197,180688,677601,1000000,25.568055840737376,41.69,100095_3726_0700403,2021-07-08 20:43:02.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7023.0,0.3333333333333333,586134,1000000,552797,186807,399362,12104,133134,16841,36305,824822,63831,1000000,115376,14190,119104,150541,1000000,125895,19902,145821,237069,43948,43427,21916,11242,212721,71831,23779,54209,180686,676962,1000000,25.562047324131324,41.68,100095_3726_0700403,2021-07-08 20:43:05.635,96.10236620656617,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7026.0,0.3333333333333333,585715,1000000,553327,186682,399218,12112,133164,16837,36309,824885,63838,1000000,115376,14196,119019,150541,1000000,125840,19901,145731,237083,43951,43422,21926,11239,212719,71797,23779,54207,180606,677772,1000000,25.55,41.68291752560849,100095_3726_0700403,2021-07-08 20:43:08.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7029.0,0.3333333333333333,585849,1000000,553122,186566,399177,12108,133213,16841,36304,824760,63838,1000000,115365,14196,119191,150522,1000000,125860,19899,145649,237177,43952,43424,21921,11240,212766,71790,23784,54218,180736,677429,1000000,25.574570841629907,41.68614271040747,100095_3726_0700403,2021-07-08 20:43:11.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7032.0,0.3333333333333333,585381,1000000,552999,186513,399249,12103,133158,16840,36300,825256,63819,1000000,115351,14192,119260,150552,1000000,125960,19898,145749,237235,43953,43424,21919,11236,212738,71799,23784,54218,180728,678164,1000000,25.56047325100862,41.68523662550431,100095_3726_0700403,2021-07-08 20:43:14.635,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7035.0,0.3333333333333333,585408,1000000,552836,186784,399211,12104,133231,16839,36301,825031,63829,1000000,115359,14197,119009,150496,1000000,125916,19903,145646,237304,43947,43427,21922,11241,212661,71782,23781,54232,180672,677933,1000000,25.561266734419124,41.69,100095_3726_0700403,2021-07-08 20:43:17.635,95.71833163952189,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7038.0,0.3333333333333333,585632,1000000,552438,186749,399154,12103,133215,16837,36304,825257,63811,1000000,115350,14196,119064,150409,1000000,125940,19902,145651,237218,43947,43422,21919,11241,212519,71788,23782,54218,180666,677402,1000000,25.57,41.67692864602903,100095_3726_0700403,2021-07-08 20:43:20.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7041.0,0.3333333333333333,585681,1000000,553369,186752,399245,12103,133119,16842,36311,825221,63825,1000000,115353,14196,119063,150475,1000000,125890,19900,145715,237265,43949,43423,21925,11237,212691,71804,23775,54235,180777,677158,1000000,25.56220145061516,41.68244029012303,100095_3726_0700403,2021-07-08 20:43:23.635,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7044.0,0.3333333333333333,585417,1000000,552603,186695,399203,12104,133075,16838,36326,825694,63829,1000000,115370,14193,119263,150550,1000000,125905,19898,145762,237272,43950,43421,21920,11240,212589,71792,23780,54211,180703,677509,1000000,25.56,41.68149176952966,100095_3726_0700403,2021-07-08 20:43:26.635,94.07458847648302,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7047.0,0.3333333333333333,586482,1000000,551483,186508,399208,12108,133158,16839,36342,825357,63828,1000000,115379,14194,119118,150639,1000000,125895,19902,145772,237344,43952,43427,21920,11238,212223,71795,23777,54221,180755,676858,1000000,25.55209877003501,41.69,100095_3726_0700403,2021-07-08 20:43:29.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7050.0,0.3333333333333333,585989,1000000,552681,186700,399111,12106,133168,16837,36312,824696,63834,1000000,115360,14195,119376,150575,1000000,125956,19903,145890,237529,43953,43426,21918,11236,212695,71799,23781,54226,180683,678314,1000000,25.55102061829064,41.68068041219376,100095_3726_0700403,2021-07-08 20:43:32.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7053.0,0.3333333333333333,585836,1000000,552168,186806,399064,12107,133102,16840,36322,824852,63821,1000000,115370,14193,119596,150486,1000000,125963,19903,145734,237299,43954,43427,21915,11238,212559,71799,23784,54202,180679,676975,1000000,25.585046827792315,41.7,100095_3726_0700403,2021-07-08 20:43:35.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7056.0,0.3333333333333333,585622,1000000,554203,186466,399510,12105,133208,16837,36303,824647,63826,1000000,115360,14198,119464,150495,1000000,125928,19908,145750,237124,43954,43426,21920,11243,212713,71770,23785,54215,180814,677272,1000000,25.54239958857447,41.69,100095_3726_0700403,2021-07-08 20:43:38.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7059.0,0.3333333333333333,585758,1000000,552983,186619,399191,12106,133074,16836,36312,824630,63814,1000000,115367,14196,119287,150538,1000000,125871,19910,145706,237124,43956,43428,21921,11238,212564,71757,23784,54216,180621,677031,1000000,25.54667353030654,41.7,100095_3726_0700403,2021-07-08 20:43:41.635,93.16683825766346,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7062.0,0.3333333333333333,585461,1000000,554204,186580,399217,12112,133253,16835,36322,824664,63819,1000000,115354,14192,119330,150573,1000000,125855,19907,145819,237153,43951,43428,21924,11242,212387,71785,23780,54221,180628,676851,1000000,25.555798146129725,41.68420185387028,100095_3726_0700403,2021-07-08 20:43:44.635,93.28990730648624,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7065.0,0.3333333333333333,585101,1000000,553905,186574,399322,12107,133225,16842,36311,824669,63813,1000000,115364,14192,119316,150518,1000000,125759,19905,145756,237264,43951,43430,21917,11236,212315,71806,23783,54214,180666,677173,1000000,25.555134019503623,41.69026803900724,100095_3726_0700403,2021-07-08 20:43:47.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7068.0,0.3333333333333333,585242,1000000,553548,186673,399347,12109,133123,16839,36326,824551,63815,1000000,115368,14195,119388,150563,1000000,125791,19904,145586,237222,43953,43431,21919,11234,212561,71793,23785,54216,180657,677419,1000000,25.568006166049628,41.69399794465012,100095_3726_0700403,2021-07-08 20:43:50.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
7071.0,0.3333333333333333,585464,1000000,554308,186824,399285,12104,133174,16837,36323,824031,63808,1000000,115374,14197,119380,150565,1000000,125848,19910,145724,237211,43954,43433,21923,11242,212707,71785,23780,54209,180518,677128,1000000,25.58439752899143,41.68687950579829,100095_3726_0700403,2021-07-08 20:43:53.635,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,recovery
