seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
2193.0,0.3333333333333333,139597,1000000,24389,92163,272492,595701,73407,57117,28044,1000000,1000000,1000000,409689,34052,51579,107149,65441,700144,8773,20366,71578,38456,86611,384728,36943,25848,70173,241457,27578,48813,326287,477216,25.51702172049946,42.29519131180022,100098_3746_0700406,2021-07-08 22:52:25.487,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2196.0,0.3333333333333333,139465,1000000,24407,92159,272595,596241,73372,57123,28043,1000000,1000000,1000000,410001,34052,51556,107142,65441,699115,8778,20363,71580,38458,86608,384664,36959,25871,70193,241513,27570,48805,326043,476401,25.492997944802426,42.3,100098_3746_0700406,2021-07-08 22:52:28.487,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2199.0,0.3333333333333333,139458,1000000,24391,92110,272397,596936,73397,57102,28040,1000000,1000000,1000000,410036,34037,51567,107167,65453,699343,8775,20358,71587,38446,86626,384625,36961,25871,70120,241493,27580,48800,325955,476754,25.51964029425703,42.295662899179575,100098_3746_0700406,2021-07-08 22:52:31.487,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2202.0,0.3333333333333333,139429,1000000,24384,92110,272313,595774,73408,57108,28028,1000000,1000000,1000000,410166,34042,51545,107254,65434,699336,8775,20362,71570,38444,86641,384645,36950,25863,70177,241474,27595,48797,325947,476432,25.52,42.27,100098_3746_0700406,2021-07-08 22:52:34.487,8.517985532183076,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2205.0,0.3333333333333333,139664,1000000,24393,92013,272483,595418,73425,57113,28030,1000000,1000000,1000000,409867,34049,51546,107239,65447,700143,8777,20362,71581,38455,86595,384724,36971,25868,70183,241450,27600,48805,325404,476470,25.48506426698665,42.27301285339733,100098_3746_0700406,2021-07-08 22:52:37.487,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2208.0,0.3333333333333333,139644,1000000,24387,92064,272924,596027,73430,57115,28032,1000000,1000000,1000000,409930,34049,51543,107236,65433,698508,8774,20365,71574,38448,86616,384601,36987,25871,70168,241429,27603,48801,325867,477034,25.523124357243724,42.28312435724372,100098_3746_0700406,2021-07-08 22:52:40.487,9.656217862186194,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2211.0,0.3333333333333333,139578,1000000,24368,91990,272562,596711,73393,57124,28028,1000000,1000000,1000000,410243,34055,51542,107225,65457,698876,8777,20365,71561,38450,86607,384654,36978,25875,70187,241335,27603,48810,325230,477321,25.521284689236147,42.28782117230904,100098_3746_0700406,2021-07-08 22:52:43.487,8.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2214.0,0.3333333333333333,139669,1000000,24374,92091,272582,596602,73446,57118,28015,1000000,1000000,1000000,409891,34054,51574,107323,65448,699167,8778,20367,71572,38453,86628,384597,36992,25888,70217,241413,27587,48801,325517,475810,25.524655699575945,42.29,100098_3746_0700406,2021-07-08 22:52:46.487,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2217.0,0.3333333333333333,139536,1000000,24391,92124,272721,595922,73462,57120,28022,1000000,1000000,1000000,409802,34050,51556,107225,65422,699018,8775,20356,71583,38454,86600,384773,36967,25893,70169,241597,27589,48805,325303,475717,25.51901437169604,42.28049281415198,100098_3746_0700406,2021-07-08 22:52:49.487,8.475359292401055,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2220.0,0.3333333333333333,139621,1000000,24390,92013,272554,595459,73419,57103,28014,1000000,1000000,1000000,409866,34032,51554,107177,65464,698478,8778,20357,71582,38433,86592,384542,36967,25888,70075,241458,27597,48814,326192,476456,25.50773662985487,42.28,100098_3746_0700406,2021-07-08 22:52:52.487,9.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2223.0,0.3333333333333333,139682,1000000,24381,92091,272680,597238,73406,57104,28040,1000000,1000000,1000000,410042,34041,51526,107241,65460,698736,8777,20355,71585,38436,86597,384468,36954,25891,70111,241487,27593,48799,325487,475547,25.490781895103687,42.25269547377592,100098_3746_0700406,2021-07-08 22:52:55.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2226.0,0.3333333333333333,139677,1000000,24373,92009,272382,595910,73445,57110,28036,1000000,1000000,1000000,409856,34035,51522,107192,65434,698542,8775,20364,71586,38434,86567,384648,36960,25875,70086,241332,27595,48789,326152,476044,25.478756425417135,42.25218910635429,100098_3746_0700406,2021-07-08 22:52:58.487,9.39054468228582,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2229.0,0.3333333333333333,139569,1000000,24376,91999,272243,595644,73412,57118,28037,1000000,1000000,1000000,409727,34039,51562,107258,65447,699494,8777,20356,71584,38428,86590,384611,36976,25864,70109,241276,27606,48809,325879,475666,25.523247687241888,42.25324768724189,100098_3746_0700406,2021-07-08 22:53:01.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2232.0,0.3333333333333333,139546,1000000,24388,91972,272506,597403,73347,57117,28036,1000000,1000000,1000000,409841,34044,51518,107163,65447,699288,8775,20362,71579,38436,86567,384457,36966,25888,70123,241351,27605,48799,325797,475493,25.49828365788569,42.24828365788569,100098_3746_0700406,2021-07-08 22:53:04.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2235.0,0.3333333333333333,139478,1000000,24377,92030,272789,595026,73413,57121,28033,1000000,1000000,1000000,409864,34050,51528,107190,65461,700193,8776,20360,71590,38444,86576,384532,36979,25888,70176,241382,27607,48799,325727,476472,25.495046249047736,42.26,100098_3746_0700406,2021-07-08 22:53:07.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2238.0,0.3333333333333333,139632,1000000,24368,91994,272969,596433,73461,57121,28039,1000000,1000000,1000000,409776,34053,51537,107256,65455,698848,8776,20369,71583,38444,86574,384517,36967,25870,70160,241317,27599,48807,325880,476359,25.456690646565338,42.254172661641334,100098_3746_0700406,2021-07-08 22:53:10.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2241.0,0.3333333333333333,139703,1000000,24367,91952,272483,595646,73383,57118,28045,1000000,1000000,1000000,409868,34053,51520,107274,65487,699445,8780,20357,71576,38444,86594,384426,36961,25887,70141,241305,27600,48823,326296,476278,25.506670091432174,42.266670091432175,100098_3746_0700406,2021-07-08 22:53:13.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2244.0,0.3333333333333333,139614,1000000,24381,91989,272423,598385,73384,57116,28042,1000000,1000000,1000000,409627,34044,51498,107269,65454,698371,8776,20365,71587,38434,86581,384471,36965,25880,70151,241557,27600,48801,325755,476010,25.487564234568584,42.26,100098_3746_0700406,2021-07-08 22:53:16.487,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2247.0,0.3333333333333333,139461,1000000,24354,91978,272118,597775,73372,57117,28051,1000000,1000000,1000000,409718,34034,51528,107258,65469,699375,8777,20358,71569,38428,86613,384507,36967,25908,70066,241306,27607,48806,325526,475202,25.51,42.25,100098_3746_0700406,2021-07-08 22:53:19.487,9.080164403486645,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2250.0,0.3333333333333333,139658,1000000,24374,92025,272608,596475,73385,57116,28039,1000000,1000000,1000000,409729,34041,51558,107272,65447,699846,8777,20363,71570,38425,86596,384655,36947,25867,70153,241343,27604,48812,325678,475961,25.49,42.24077081237267,100098_3746_0700406,2021-07-08 22:53:22.487,9.461459381366302,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2253.0,0.3333333333333333,139514,1000000,24366,91937,272654,598610,73414,57116,28036,1000000,1000000,1000000,410040,34043,51517,107285,65486,700647,8779,20362,71592,38432,86567,384526,36964,25889,70158,241656,27595,48788,324866,474231,25.51975308956911,42.24008230347697,100098_3746_0700406,2021-07-08 22:53:25.487,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2256.0,0.3333333333333333,139624,1000000,24357,92078,272550,596933,73409,57116,28027,1000000,1000000,1000000,409984,34045,51551,107165,65445,699726,8779,20365,71587,38424,86589,384671,36968,25890,70096,241461,27602,48808,325341,474705,25.543158435012796,42.260977366426744,100098_3746_0700406,2021-07-08 22:53:28.487,10.048868321337185,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2259.0,0.3333333333333333,139524,1000000,24375,92108,272585,598095,73433,57116,28034,1000000,1000000,1000000,409980,34042,51487,107142,65466,699482,8776,20365,71584,38429,86610,384531,36959,25875,70144,241448,27592,48767,325525,475052,25.49,42.24812757259687,100098_3746_0700406,2021-07-08 22:53:31.487,11.593621370156416,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2262.0,0.3333333333333333,139754,1000000,24377,92038,272622,597389,73435,57120,28025,1000000,1000000,1000000,410018,34045,51517,107153,65474,699350,8773,20364,71587,38434,86588,384436,36992,25891,70121,241378,27609,48776,326207,476061,25.499090910882185,42.24,100098_3746_0700406,2021-07-08 22:53:34.487,12.136363613972708,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2265.0,0.3333333333333333,139670,1000000,24351,92090,272687,596199,73421,57117,28028,1000000,1000000,1000000,410090,34043,51492,107162,65467,699040,8777,20360,71589,38422,86598,384547,36979,25882,70110,241309,27592,48791,325199,475315,25.46908436239227,42.24,100098_3746_0700406,2021-07-08 22:53:37.487,13.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2268.0,0.3333333333333333,139666,1000000,24373,92041,272278,595694,73365,57106,28031,1000000,1000000,1000000,409924,34035,51533,107142,65489,699534,8774,20361,71588,38418,86629,384299,36977,25888,70089,241388,27598,48794,326285,475382,25.5206404961273,42.23532024806365,100098_3746_0700406,2021-07-08 22:53:40.487,13.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2271.0,0.3333333333333333,139567,1000000,24377,92006,272805,596001,73342,57115,28030,1000000,1000000,1000000,410045,34047,51532,107150,65476,699380,8779,20367,71581,38426,86612,384395,36974,25913,70144,241537,27596,48792,326142,474597,25.48434738001763,42.24,100098_3746_0700406,2021-07-08 22:53:43.487,13.782630999118366,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2274.0,0.3333333333333333,139502,1000000,24379,92023,272714,596528,73405,57120,28028,1000000,1000000,1000000,409923,34058,51511,107172,65446,699070,8775,20366,71587,38432,86648,384431,36977,25922,70182,241314,27598,48787,325162,475790,25.516495374483775,42.26,100098_3746_0700406,2021-07-08 22:53:46.487,14.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2277.0,0.3333333333333333,139392,1000000,24371,92042,272830,595079,73368,57131,28027,1000000,1000000,1000000,410190,34065,51524,107145,65487,698752,8780,20370,71597,38434,86628,384605,36988,25899,70220,241334,27601,48791,325935,476248,25.475909554804062,42.26530318493469,100098_3746_0700406,2021-07-08 22:53:49.487,15.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2280.0,0.3333333333333333,139508,1000000,24388,92102,272579,596530,73420,57132,28022,1000000,1000000,1000000,410137,34072,51535,107088,65462,699927,8782,20373,71590,38440,86637,384531,36985,25916,70201,241463,27606,48829,326132,476967,25.51180883976655,42.288191160233445,100098_3746_0700406,2021-07-08 22:53:52.487,15.909558011672463,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2283.0,0.3333333333333333,139483,1000000,24385,92047,272520,596458,73387,57137,28014,1000000,1000000,1000000,410177,34073,51520,107166,65489,700831,8778,20365,71599,38439,86647,384868,36992,25918,70229,241419,27587,48799,326701,476209,25.51090535028885,42.2981892994223,100098_3746_0700406,2021-07-08 22:53:55.487,16.45473248555753,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2286.0,0.3333333333333333,139450,1000000,24365,92028,272542,594369,73421,57130,28006,1000000,1000000,1000000,409975,34064,51544,107177,65494,699968,8777,20365,71578,38435,86623,384729,36970,25871,70161,241531,27608,48808,326614,476990,25.460308326909345,42.29,100098_3746_0700406,2021-07-08 22:53:58.487,17.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2289.0,0.3333333333333333,139344,1000000,24365,92059,272251,595949,73387,57150,28013,1000000,1000000,1000000,410039,34065,51542,107154,65527,699984,8776,20371,71609,38430,86627,384675,36979,25879,70212,241459,27616,48813,326418,477001,25.53734840818239,42.2808838639392,100098_3746_0700406,2021-07-08 22:54:01.487,18.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2292.0,0.3333333333333333,139498,1000000,24357,92022,272525,596817,73365,57135,28012,1000000,1000000,1000000,409927,34071,51507,107112,65483,700218,8781,20368,71604,38436,86620,384698,36980,25890,70220,241388,27624,48812,326031,476694,25.5,42.28821171617752,100098_3746_0700406,2021-07-08 22:54:04.487,18.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2295.0,0.3333333333333333,139360,1000000,24364,92057,272592,595728,73344,57127,28009,1000000,1000000,1000000,409947,34064,51503,107239,65482,700112,8781,20367,71596,38429,86582,384674,36960,25889,70179,241454,27610,48806,326298,475954,25.513691516502796,42.27738303300559,100098_3746_0700406,2021-07-08 22:54:07.487,18.315424174860237,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2298.0,0.3333333333333333,139471,1000000,24359,92152,272716,596137,73357,57132,28017,1000000,1000000,1000000,409955,34068,51488,107133,65521,700235,8780,20368,71600,38431,86587,384630,36974,25876,70219,241414,27612,48788,325944,475281,25.516433710678385,42.273566289321614,100098_3746_0700406,2021-07-08 22:54:10.487,19.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2301.0,0.3333333333333333,139517,1000000,24359,92074,272458,595382,73357,57119,28030,1000000,1000000,1000000,409912,34052,51527,107196,65506,700151,8776,20363,71586,38423,86574,384452,36970,25896,70103,241281,27597,48781,325962,475583,25.496790122699732,42.26,100098_3746_0700406,2021-07-08 22:54:13.487,19.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2304.0,0.3333333333333333,139323,1000000,24363,91914,272747,594860,73344,57111,28023,1000000,1000000,1000000,409918,34045,51572,107137,65502,700337,8779,20364,71597,38416,86605,384606,36968,25895,70085,241214,27616,48794,325513,475944,25.505413134691597,42.2345868653084,100098_3746_0700406,2021-07-08 22:54:16.487,19.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2307.0,0.3333333333333333,139297,1000000,24352,92064,272780,595404,73389,57116,28034,1000000,1000000,1000000,409898,34045,51561,107153,65455,699896,8783,20364,71582,38411,86596,384570,36976,25876,70092,241232,27612,48798,326294,475467,25.49835559798464,42.23639259966411,100098_3746_0700406,2021-07-08 22:54:19.487,18.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2310.0,0.3333333333333333,139329,1000000,24348,92028,272313,596223,73395,57118,28027,1000000,1000000,1000000,410132,34052,51600,107063,65459,700588,8776,20364,71588,38419,86595,384623,36973,25867,70151,241393,27596,48798,325989,475846,25.501728392215195,42.22724279740506,100098_3746_0700406,2021-07-08 22:54:22.487,18.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2313.0,0.3333333333333333,139340,1000000,24330,92032,272561,596371,73419,57132,28029,1000000,1000000,1000000,410236,34058,51594,107078,65504,699470,8779,20368,71588,38424,86566,384595,36974,25890,70165,241383,27607,48825,325961,476270,25.512312434667678,42.228078108666914,100098_3746_0700406,2021-07-08 22:54:25.487,16.19218913330808,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2316.0,0.3333333333333333,139484,1000000,24354,92155,272357,595135,73404,57114,28013,1000000,1000000,1000000,410099,34056,51546,107064,65455,700366,8778,20366,71580,38416,86572,384458,36994,25866,70166,241453,27615,48794,325248,475904,25.528961972606123,42.24,100098_3746_0700406,2021-07-08 22:54:28.487,15.103802739387678,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2319.0,0.3333333333333333,139554,1000000,24366,92136,272767,595259,73368,57119,28035,1000000,1000000,1000000,409952,34053,51578,107151,65481,699051,8777,20366,71576,38412,86553,384457,36985,25870,70097,241305,27605,48820,325386,475770,25.519630007708784,42.24,100098_3746_0700406,2021-07-08 22:54:31.487,13.504624903640183,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2322.0,0.3333333333333333,139358,1000000,24365,92101,272669,595737,73381,57119,28033,1000000,1000000,1000000,410033,34056,51560,107124,65520,700296,8779,20362,71591,38415,86568,384551,36988,25875,70151,241304,27607,48814,325514,476367,25.508293937503463,42.24,100098_3746_0700406,2021-07-08 22:54:34.487,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2325.0,0.3333333333333333,139390,1000000,24367,92065,272646,595389,73412,57129,28035,1000000,1000000,1000000,409916,34063,51541,107091,65491,700375,8780,20368,71600,38413,86598,384563,37008,25895,70150,241282,27607,48824,325325,477060,25.49659090965068,42.23,100098_3746_0700406,2021-07-08 22:54:37.487,11.829545482534114,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2328.0,0.3333333333333333,139252,1000000,24347,92062,272514,595351,73386,57132,28016,1000000,1000000,1000000,409886,34067,51546,107038,65498,699860,8780,20365,71584,38418,86588,384665,37000,25892,70163,241327,27613,48842,325793,477067,25.51218068616038,42.24,100098_3746_0700406,2021-07-08 22:54:40.487,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2331.0,0.3333333333333333,139244,1000000,24358,92024,272755,595667,73407,57130,28039,1000000,1000000,1000000,409999,34068,51522,107117,65499,700400,8780,20365,71598,38415,86614,384706,36984,25910,70169,241344,27610,48837,325556,475659,25.51705761267916,42.25705761267916,100098_3746_0700406,2021-07-08 22:54:43.487,10.323559683020989,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2334.0,0.3333333333333333,139401,1000000,24366,92061,272575,595244,73360,57125,28040,1000000,1000000,1000000,410128,34065,51552,107030,65499,698916,8780,20362,71593,38412,86630,384609,36980,25924,70152,241307,27612,48834,325293,475451,25.46873586702272,42.23873586702272,100098_3746_0700406,2021-07-08 22:54:46.487,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
2337.0,0.3333333333333333,139350,1000000,24364,92049,272539,596606,73373,57116,28041,1000000,1000000,1000000,409986,34063,51584,106945,65487,700371,8776,20361,71585,38416,86600,384726,37017,25901,70131,241300,27596,48848,325905,476468,25.49915724794894,42.2443679359617,100098_3746_0700406,2021-07-08 22:54:49.487,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
