seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
516.0,0.3333333333333333,150632,1000000,265195,131566,154655,11448,125034,71553,61736,1000000,772484,1000000,444619,12109,77919,89194,939615,56704,325360,55711,257357,54176,80289,433402,41570,232490,45703,19247,382438,1000000,434677,1000000,25.453463917069662,36.91,100084_3681_0700302,2021-07-08 22:24:33.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
519.0,0.3333333333333333,150632,1000000,265180,131742,154733,11445,124983,71559,61703,1000000,772362,1000000,444601,12113,78009,89165,941152,56694,325493,55726,257247,54165,80267,433663,41572,232350,45721,19244,382497,1000000,434481,1000000,25.469938080068772,36.90996904003438,100084_3681_0700302,2021-07-08 22:24:36.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
522.0,0.3333333333333333,150669,1000000,265241,131713,154820,11447,124958,71552,61729,1000000,772336,1000000,444679,12112,77980,89172,939888,56697,325473,55715,257231,54175,80287,433484,41582,232474,45747,19246,382258,1000000,434708,1000000,25.44191752437953,36.92,100084_3681_0700302,2021-07-08 22:24:39.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
525.0,0.3333333333333333,150631,1000000,265118,131808,154651,11447,124960,71538,61763,1000000,772593,1000000,444530,12115,77870,89200,941790,56716,325438,55721,257281,54169,80287,433695,41592,232840,45735,19247,381668,1000000,434668,1000000,25.48,36.92,100084_3681_0700302,2021-07-08 22:24:42.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
528.0,0.3333333333333333,150449,1000000,265210,131687,154827,11447,124924,71546,61665,1000000,772357,1000000,444649,12115,77863,89201,941381,56691,325389,55717,257242,54168,80248,433607,41575,232680,45764,19251,381766,1000000,434644,1000000,25.45288381867426,36.91423236265148,100084_3681_0700302,2021-07-08 22:24:45.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
531.0,0.3333333333333333,150581,1000000,265242,131923,154797,11446,125062,71549,61662,1000000,772000,1000000,444610,12114,77788,89165,939737,56708,325790,55722,257305,54173,80262,433327,41575,232159,45739,19245,382244,1000000,434654,1000000,25.46,36.92388137273534,100084_3681_0700302,2021-07-08 22:24:48.628,71.80593136323333,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
534.0,0.3333333333333333,150561,1000000,265438,131857,154698,11446,124956,71552,61706,1000000,772322,1000000,444430,12113,77874,89171,939604,56710,325417,55723,257141,54165,80235,433408,41573,232158,45712,19249,381793,1000000,434694,1000000,25.48,36.925,100084_3681_0700302,2021-07-08 22:24:51.628,71.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
537.0,0.3333333333333333,150478,1000000,265231,131730,154881,11443,124914,71577,61671,1000000,772255,1000000,444565,12112,77814,89146,938856,56753,325213,55700,257283,54171,80244,433518,41560,232133,45691,19247,382144,1000000,434809,1000000,25.471905254269377,36.90595262713469,100084_3681_0700302,2021-07-08 22:24:54.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
540.0,0.3333333333333333,150634,1000000,265262,131751,154807,11449,124971,71572,61706,1000000,772000,1000000,444567,12107,77821,89154,941082,56704,325143,55719,257316,54161,80254,433535,41567,232118,45719,19244,382803,1000000,434736,1000000,25.45,36.916865980496375,100084_3681_0700302,2021-07-08 22:24:57.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
543.0,0.3333333333333333,150893,1000000,265257,131733,154734,11446,124983,71598,61721,1000000,772112,1000000,444653,12112,77797,89199,938495,56718,325444,55727,257346,54163,80277,433577,41568,232040,45702,19248,381209,1000000,434702,1000000,25.483896907317853,36.91,100084_3681_0700302,2021-07-08 22:25:00.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
546.0,0.3333333333333333,150614,1000000,265331,131615,154630,11448,124972,71590,61738,1000000,772493,1000000,444632,12111,77816,89194,942681,56720,325238,55722,257273,54153,80240,433432,41582,232119,45712,19247,382553,1000000,434676,1000000,25.44511340489987,36.902556702449935,100084_3681_0700302,2021-07-08 22:25:03.628,70.56391756124837,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
549.0,0.3333333333333333,150607,1000000,265420,131600,154630,11447,125004,71546,61715,1000000,772507,1000000,444524,12112,77812,89168,940808,56735,325590,55728,257393,54157,80262,433465,41569,232658,45707,19245,382294,1000000,434673,1000000,25.489659090965066,36.90034090903493,100084_3681_0700302,2021-07-08 22:25:06.628,69.01704545174658,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
552.0,0.3333333333333333,150706,1000000,265351,131557,154591,11447,124966,71562,61720,1000000,772207,1000000,444708,12110,77819,89212,939093,56720,325741,55728,257347,54162,80260,433300,41540,232631,45669,19243,382001,1000000,434863,1000000,25.48,36.91938144390711,100084_3681_0700302,2021-07-08 22:25:09.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
555.0,0.3333333333333333,150718,1000000,265099,131707,154698,11449,124926,71566,61771,1000000,772385,1000000,444576,12109,77788,89203,936408,56711,325222,55725,257307,54157,80253,433618,41562,232419,45662,19249,382432,1000000,434775,1000000,25.47,36.90313079211691,100084_3681_0700302,2021-07-08 22:25:12.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
558.0,0.3333333333333333,150360,1000000,265154,131735,154625,11448,124936,71566,61734,1000000,772099,1000000,444780,12112,77751,89223,939998,56698,325392,55723,257331,54163,80260,433583,41557,232317,45697,19244,381418,1000000,434692,1000000,25.46742268048839,36.91,100084_3681_0700302,2021-07-08 22:25:15.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
561.0,0.3333333333333333,150608,1000000,265166,131787,154676,11447,124977,71564,61739,1000000,772146,1000000,444656,12112,77807,89192,938756,56747,325134,55718,257218,54159,80273,433527,41548,232092,45676,19247,381763,1000000,434945,1000000,25.449430053541654,36.91352331548612,100084_3681_0700302,2021-07-08 22:25:18.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
564.0,0.3333333333333333,150418,1000000,265146,131826,154726,11447,124968,71574,61725,1000000,772491,1000000,444767,12117,77844,89208,940271,56724,325201,55724,257308,54169,80267,433547,41536,232274,45699,19252,382112,1000000,435001,1000000,25.446554926767753,36.927240845538705,100084_3681_0700302,2021-07-08 22:25:21.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
567.0,0.3333333333333333,150471,1000000,265201,131799,154792,11448,124884,71544,61706,1000000,772297,1000000,444882,12115,77801,89227,940955,56733,325031,55712,257361,54171,80251,433644,41554,232291,45732,19248,382219,1000000,434940,1000000,25.44625387122593,36.93541795707531,100084_3681_0700302,2021-07-08 22:25:24.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
570.0,0.3333333333333333,150294,1000000,265402,131824,154855,11446,124891,71564,61712,1000000,772841,1000000,444711,12113,77877,89184,939405,56739,325131,55718,257275,54160,80263,433546,41554,232463,45708,19249,381784,1000000,434892,1000000,25.48,36.923639174383524,100084_3681_0700302,2021-07-08 22:25:27.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
573.0,0.3333333333333333,150463,1000000,265323,131795,154792,11448,124949,71561,61736,1000000,772475,1000000,444738,12114,77865,89179,940188,56742,325090,55703,257332,54158,80255,433702,41554,232523,45703,19246,382634,1000000,434910,1000000,25.464613004025313,36.92,100084_3681_0700302,2021-07-08 22:25:30.628,68.86532510063283,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
576.0,0.3333333333333333,150488,1000000,265158,131909,154766,11444,124975,71532,61710,1000000,771942,1000000,444713,12110,77719,89185,939571,56694,325162,55706,257228,54162,80266,433533,41560,232195,45765,19250,382360,1000000,434904,1000000,25.45649484389114,36.92,100084_3681_0700302,2021-07-08 22:25:33.628,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
579.0,0.3333333333333333,150451,1000000,265274,131803,154871,11447,124960,71537,61714,1000000,771392,1000000,444944,12108,77781,89190,937817,56717,324928,55695,257199,54155,80254,433717,41557,232276,45762,19252,382090,1000000,434745,1000000,25.47866666865349,36.910666665673254,100084_3681_0700302,2021-07-08 22:25:36.628,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
582.0,0.3333333333333333,150570,1000000,265121,131891,154810,11445,124886,71562,61694,1000000,772048,1000000,444752,12108,77767,89144,939153,56689,325320,55708,257335,54139,80232,433519,41558,232404,45703,19247,380975,1000000,434788,1000000,25.471124997889,36.9105624989445,100084_3681_0700302,2021-07-08 22:25:39.628,70.02812494722505,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
585.0,0.3333333333333333,150496,1000000,265233,131819,154833,11447,124925,71571,61655,1000000,771764,1000000,444948,12111,77752,89150,943868,56741,325220,55717,257384,54149,80243,433748,41522,232129,45718,19245,381610,1000000,434666,1000000,25.46,36.90929272028208,100084_3681_0700302,2021-07-08 22:25:42.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
588.0,0.3333333333333333,150527,1000000,265180,131653,154821,11444,124966,71581,61662,1000000,771696,1000000,444710,12115,77889,89169,940170,56727,325322,55717,257290,54151,80272,433467,41542,232179,45667,19243,381132,1000000,434780,1000000,25.464226804883893,36.91,100084_3681_0700302,2021-07-08 22:25:45.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
591.0,0.3333333333333333,150316,1000000,265084,131684,154878,11448,124917,71547,61652,1000000,771867,1000000,444464,12110,77783,89194,937728,56713,325415,55705,257305,54153,80254,433702,41535,232487,45692,19247,381587,1000000,434830,1000000,25.48,36.91,100084_3681_0700302,2021-07-08 22:25:48.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
594.0,0.3333333333333333,150280,1000000,265304,131718,154764,11446,124822,71540,61647,1000000,771713,1000000,444797,12110,77865,89224,939246,56709,325061,55708,257319,54146,80249,433388,41538,232554,45682,19248,381185,1000000,434849,1000000,25.463065015205647,36.91,100084_3681_0700302,2021-07-08 22:25:51.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
597.0,0.3333333333333333,150524,1000000,265078,131715,155006,11449,124932,71578,61659,1000000,771675,1000000,444718,12112,77854,89205,938206,56718,324937,55716,257338,54145,80241,433776,41539,232632,45690,19244,381729,1000000,434765,1000000,25.44919587540685,36.91,100084_3681_0700302,2021-07-08 22:25:54.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
600.0,0.3333333333333333,150538,1000000,265078,131773,155004,11446,124882,71542,61657,1000000,772208,1000000,444862,12114,77834,89224,934598,56747,325362,55713,257323,54149,80242,433547,41556,232317,45697,19247,381369,1000000,434862,1000000,25.509020618290638,36.91365979390312,100084_3681_0700302,2021-07-08 22:25:57.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
603.0,0.3333333333333333,150350,1000000,265089,131684,154925,11448,124937,71558,61687,1000000,772145,1000000,444659,12113,77820,89191,938788,56740,325174,55704,257279,54134,80217,433456,41555,232561,45716,19244,382050,1000000,434796,1000000,25.452721648775032,36.92,100084_3681_0700302,2021-07-08 22:26:00.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
606.0,0.3333333333333333,150612,1000000,265372,131676,154717,11448,124906,71523,61683,1000000,771766,1000000,444597,12110,77905,89198,939698,56693,325384,55713,257230,54144,80229,433544,41553,232573,45694,19246,381916,1000000,434712,1000000,25.455863847384578,36.90172769476915,100084_3681_0700302,2021-07-08 22:26:03.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
609.0,0.3333333333333333,150769,1000000,265047,131905,154988,11446,124890,71521,61691,1000000,772094,1000000,444517,12113,77825,89217,942212,56695,325641,55703,257287,54143,80223,433318,41546,232567,45698,19248,382718,1000000,434744,1000000,25.460746114148375,36.910746114148374,100084_3681_0700302,2021-07-08 22:26:06.628,70.5373057074187,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
612.0,0.3333333333333333,150591,1000000,265171,131749,154931,11445,124939,71573,61705,1000000,772027,1000000,444799,12115,77833,89219,939784,56692,325436,55711,257359,54137,80245,433433,41548,232514,45733,19247,382027,1000000,434836,1000000,25.46,36.91019607896206,100084_3681_0700302,2021-07-08 22:26:09.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
615.0,0.3333333333333333,150488,1000000,265094,131681,154960,11447,125006,71516,61706,1000000,772085,1000000,444776,12109,77791,89208,941853,56737,325578,55699,257309,54143,80239,433389,41557,232571,45735,19240,382576,1000000,434824,1000000,25.48,36.911134021961544,100084_3681_0700302,2021-07-08 22:26:12.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
618.0,0.3333333333333333,150538,1000000,265127,131834,154790,11447,124942,71518,61767,1000000,772299,1000000,444631,12110,77806,89208,941411,56729,325628,55692,257383,54147,80234,433589,41549,232504,45732,19244,381284,1000000,434807,1000000,25.46088751267137,36.91435500506854,100084_3681_0700302,2021-07-08 22:26:15.628,70.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
621.0,0.3333333333333333,150494,1000000,265506,131619,154789,11445,124980,71537,61692,1000000,771970,1000000,444719,12108,77803,89252,941601,56725,325775,55707,257295,54132,80262,433524,41553,232688,45727,19240,382040,1000000,434675,1000000,25.463780990407347,36.913780990407346,100084_3681_0700302,2021-07-08 22:26:18.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
624.0,0.3333333333333333,150696,1000000,265254,131949,154717,11448,124943,71564,61735,1000000,771812,1000000,444658,12112,77885,89223,940558,56728,325258,55687,257351,54143,80246,433517,41559,232693,45715,19244,382164,1000000,434707,1000000,25.43246392075655,36.90415464025218,100084_3681_0700302,2021-07-08 22:26:21.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
627.0,0.3333333333333333,150860,1000000,265279,131869,154807,11445,124925,71548,61697,1000000,771789,1000000,444745,12112,77908,89224,941542,56719,325204,55706,257223,54144,80283,433732,41539,232544,45695,19246,382044,1000000,434735,1000000,25.45761658019567,36.907461139934775,100084_3681_0700302,2021-07-08 22:26:24.628,70.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
630.0,0.3333333333333333,150914,1000000,265205,131637,154830,11447,124974,71549,61678,1000000,771761,1000000,444818,12115,77869,89184,937421,56734,325572,55706,257300,54138,80270,433738,41555,232593,45726,19241,381330,1000000,434825,1000000,25.50608650985386,36.91,100084_3681_0700302,2021-07-08 22:26:27.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
633.0,0.3333333333333333,151020,1000000,265215,131571,154830,11445,124933,71536,61709,1000000,771828,1000000,444824,12112,77850,89224,939420,56708,325473,55698,257258,54145,80254,433760,41563,232383,45695,19244,381681,1000000,434857,1000000,25.48,36.9,100084_3681_0700302,2021-07-08 22:26:30.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
636.0,0.3333333333333333,150960,1000000,265270,131546,154938,11448,124900,71564,61682,1000000,771654,1000000,444859,12109,77881,89215,940351,56729,325746,55704,257308,54132,80274,433579,41556,232794,45704,19244,381612,1000000,434821,1000000,25.481929824734067,36.91,100084_3681_0700302,2021-07-08 22:26:33.628,68.19298247340673,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
639.0,0.3333333333333333,150800,1000000,265320,131797,154898,11443,124860,71531,61676,1000000,772155,1000000,444688,12112,77837,89209,942450,56730,325804,55711,257341,54160,80255,433579,41542,232504,45744,19243,381391,1000000,434758,1000000,25.476004124076866,36.91800206203843,100084_3681_0700302,2021-07-08 22:26:36.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
642.0,0.3333333333333333,150697,1000000,265112,131741,154925,11446,124896,71567,61692,1000000,772070,1000000,444887,12114,77830,89238,941487,56687,325852,55681,257271,54141,80259,433495,41555,232694,45710,19241,380668,1000000,434640,1000000,25.450061919931226,36.91,100084_3681_0700302,2021-07-08 22:26:39.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
645.0,0.3333333333333333,150798,1000000,265288,131590,154707,11449,124915,71547,61687,1000000,771884,1000000,445004,12109,77799,89247,942188,56715,325705,55693,257252,54158,80270,433730,41561,232383,45706,19244,381512,1000000,434663,1000000,25.453711337469528,36.91092783436738,100084_3681_0700302,2021-07-08 22:26:42.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
648.0,0.3333333333333333,150698,1000000,265276,131754,154771,11446,124987,71537,61715,1000000,772153,1000000,444718,12112,77724,89222,942811,56727,325760,55709,257402,54142,80263,433308,41536,232411,45686,19246,381890,1000000,434771,1000000,25.42653092743596,36.90186597926741,100084_3681_0700302,2021-07-08 22:26:45.628,67.45335051831461,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
651.0,0.3333333333333333,150762,1000000,265253,131087,154810,11446,124976,71543,61636,1000000,771534,1000000,444651,12110,77899,89147,942388,56697,325700,55692,257338,54157,80235,433806,41517,232497,45709,19246,381998,1000000,434806,1000000,25.46,36.91,100084_3681_0700302,2021-07-08 22:26:48.628,67.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
654.0,0.3333333333333333,150666,1000000,265374,131858,154723,11444,124917,71531,61696,1000000,771940,1000000,444759,12110,77778,89196,944649,56721,326044,55689,257349,54168,80241,433433,41527,232683,45713,19244,381474,1000000,434794,1000000,25.45057851483934,36.90611570296787,100084_3681_0700302,2021-07-08 22:26:51.628,67.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
